trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,44289739
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,31871446
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,30455759
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,29678784
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,26933519
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,25433949
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,23657267
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,22689327
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,22608922
5DxXgozhkPLgrbKFY91w0c,Bad Bunny,Vete ,21654855
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,21352414
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,20952367
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,19276746
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa ,17995065
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,17357222
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,16893387
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,15830788
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,15727628
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,15653077
5aJEh9Oqdz7PRLKTpH25pB,Harry Styles,Lights Up ,14194965
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,14045402
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,13973572
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",13406524
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,12736327
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,12612693
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,12303783
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,12284534
6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,Fantasias ,11965068
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,11907510
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,11881211
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,11866765
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,11664694
6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,Que Tire Pa Lante ,11634420
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,11442050
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,11378132
07s9NNOT0sZQp7TyolLLgu,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,11310793
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,11241441
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,11136009
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,11040398
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,10814213
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,10570573
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,10451998
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,10301589
4yI3HpbSFSgFZtJP2kDe5m,Selena Gomez,Look At Her Now ,10292214
3GRSqlALWISqLeNncZMbpX,Lauv,Mean It ,9986080
07Oz5StQ7GRoygNLaXs2pd,Lizzo,Good as Hell (feat. Ariana Grande) - Remix ,9834549
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,9793231
2W4yABdLc4Jnds67Poi5Nl,Ant Saunders,Yellow Hearts ,9630162
2pWOMNQJW3g2zmGjP0Vkb0,Nicky Jam,Whine Up ,9603576
5bvnqVuq7UFl0txSlHpsfS,PARTYNEXTDOOR,Loyal (feat. Drake) ,9344195
1mpD5Q8IM32I4bF6eCpU74,Khalid,Up All Night ,9286702
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,9167657
37zdqI4r1gswIzczSBkRon,Lunay,Aventura ,8874749
3i9UVldZOE0aD0JnyfAZZ0,Taylor Swift,Lover (Remix) [feat. Shawn Mendes] ,8779303
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,8685135
5DqdesEfbRyOlSS3Tf6c29,Ali Gatie,It's You ,8584393
2QpGZOhTCHHiKmpSO9FW4h,Kanye West,Follow God ,8452092
7tgjDlQsMR8RvkdlNCJA58,Trippie Redd,6 Kiss ,8279539
6Y4PDQv4XjYjHLeLmvyOt0,Sech,Si Te Vas ,8159171
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,8156989
5Id5B3dxJZhPcV9GzgYZZe,Rich Music LTD,Quizas ,8033019
4sjiIpEv617LDXaidKioOI,YNW Melly,223's (feat. 9lokknine) ,7999721
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,7995099
6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard ,7971976
56AMYGJzxBO6p8v0wEe9de,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott] ,7947465
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,7922659
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,7817479
59s0s39NFWScuHDbHytI14,Reik,Indeciso ,7686418
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,7622366
7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi ",7593160
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,7509956
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,7469147
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,7367685
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,7250854
6LcauUZjF1eXQrgqMUecHX,Tyga,Ayy Macarena ,7199316
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,7127237
7iHHxY2NLlJRAmlAmC4ahQ,Lil Mosey,Stuck In A Dream (feat. Gunna) ,7123922
03T4ttRCiLXST6MZjeMwmR,Coldplay,Orphans ,7012759
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,7003529
3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya ,7000103
598yNsG1JFrGd4n2kMoz7F,Lil Baby,Woah ,6995247
2ktxr00GpTtbMNeBjNeY8D,Trippie Redd,Who Needs Love ,6966774
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,6962127
4t9a07PAghtQMRAIP9FQ7Z,Lunay,Soltera - Remix ,6935330
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,6887042
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,6787790
4sWuPniHClkInYAnzXAYUF,NLE Choppa,Camelot ,6768831
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,6715004
1VJwtWR6z7SpZRwipI12be,Doja Cat,Candy ,6713859
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,6577317
3Z0oQ8r78OUaHvGPiDBR3W,Idina Menzel,Into the Unknown ,6555682
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,6434112
3QzAOrNlsabgbMwlZt7TAY,Mustard,Ballin' (with Roddy Ricch) ,6424250
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6422949
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,6394212
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,6390224
0fySG6A6qLE8IvDpayb5bM,DaBaby,VIBEZ ,6385791
1ndyl3wJCFs872XZ3ztPk6,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix ",6323204
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,6196373
7xQAfvXzm3AkraOtGPWIZg,Post Malone,Wow. ,6192456
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,6183295
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,6172973
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,6150022
5stPVcRqb4qixbafP9e8lt,Dalex,Hola - Remix ,6117106
1G2CAJeP7rCwOZjlSJ0Zw3,Major Lazer,Que Calor (with J Balvin & El Alfa) ,6102709
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,6086804
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,6066267
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,5990553
63VyEdzMM3w4ZQ1WtARa2S,The Chainsmokers,Takeaway (feat. Lennon Stella) ,5877686
69dXVFCMiz3SL1L7M24NdX,XXXTENTACION,bad vibes forever ,5861200
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",5858376
26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,Teeth ,5855783
6piAUJJQFD8oHDUr0b7l7q,24kGoldn,VALENTINO ,5853537
6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller ,5839147
7pWK1kMgHy5lNNiIfuRbkP,Martin Garrix,Used To Love (with Dean Lewis) ,5826059
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,5822242
3Kd6Wp3lG5HXMB2dlvuy7y,Trippie Redd,Death ,5803279
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,5785344
4wopYJ5wpYOM6ogm2Jugnw,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",5772694
3s4mrPrEFFPF0LmAfutW0n,Young Thug,The London (feat. J. Cole & Travis Scott) ,5772294
5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go ,5750279
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,5743194
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,5741675
0Z26mbSHJ1dkUu7g9DDgif,Major Lazer,Trigger ,5691541
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,5677148
6uYgCE2OEulOw5zhHvZsHf,Trippie Redd,Love Me More ,5675358
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,5674203
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,5634157
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You ,5593776
