trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,43258501
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,30217278
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,28841253
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,28081671
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,25855005
1ZPWWSwCkxKfqdp4H0RFCo,Arizona Zervas,ROXANNE ,25479514
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,23857251
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,23802904
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,23241150
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,22546367
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,19908645
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,17126413
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",15909860
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,15674529
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,15191130
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,14963137
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,14707090
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,14317511
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,13878481
2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up ,13703996
2QpGZOhTCHHiKmpSO9FW4h,Kanye West,Follow God ,13693862
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,13456428
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,13050148
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,12776463
4yI3HpbSFSgFZtJP2kDe5m,Selena Gomez,Look At Her Now ,12707039
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,12417193
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,12409880
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,12083193
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,11503915
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,11174873
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,11002397
6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,Fantasias ,10968871
5DqdesEfbRyOlSS3Tf6c29,Ali Gatie,It's You ,10757150
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,10733892
07Oz5StQ7GRoygNLaXs2pd,Lizzo,Good as Hell (feat. Ariana Grande) - Remix ,10705922
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,10692242
7iHHxY2NLlJRAmlAmC4ahQ,Lil Mosey,Stuck In A Dream (feat. Gunna) ,10615406
56AMYGJzxBO6p8v0wEe9de,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott] ,10397768
6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,Que Tire Pa Lante ,10235290
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,10210896
4sjiIpEv617LDXaidKioOI,YNW Melly,223's (feat. 9lokknine) ,9756234
6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard ,9469161
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,9282993
63VyEdzMM3w4ZQ1WtARa2S,The Chainsmokers,Takeaway (feat. Lennon Stella) ,9000571
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,8987355
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,8949005
2pWOMNQJW3g2zmGjP0Vkb0,Nicky Jam,Whine Up ,8899000
6Y4PDQv4XjYjHLeLmvyOt0,Sech,Si Te Vas ,8889228
20JtELGPfOAMq7FpUt8eSM,Ant Saunders,Yellow Hearts ,8879641
7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi ",8574822
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,8558566
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,8285208
5Id5B3dxJZhPcV9GzgYZZe,Rich Music LTD,Quizas ,8282965
37zdqI4r1gswIzczSBkRon,Lunay,Aventura ,8260893
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,8039404
598yNsG1JFrGd4n2kMoz7F,Lil Baby,Woah ,8003940
3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya ,7994372
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,7946816
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,7783512
59s0s39NFWScuHDbHytI14,Reik,Indeciso ,7750729
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,7591290
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,7428810
0oR0Wr9N52K1vbAOuGvMJz,tha Supreme,blun7 a swishland ,7426611
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,7362907
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,7335970
4sWuPniHClkInYAnzXAYUF,NLE Choppa,Camelot ,7335451
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa ,7210300
0Z26mbSHJ1dkUu7g9DDgif,Major Lazer,Trigger ,7210063
314ZkcV7oLWG8yWE7LABvH,BTS,Make It Right (feat. Lauv) ,7193679
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,7183286
5aUSEPNd3m5xliFK4pn5mU,Zedd,Good Thing (with Kehlani) ,7155623
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,7096823
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,7051674
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,7013718
4a6q8CR2hzLk2plDkSxkfD,Bazzi,I.F.L.Y. ,6997625
7vJS1DPc3FzBtqBs8n3mW5,Ariana Grande,Bad To You (with Normani & Nicki Minaj) ,6981052
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,6943852
4t9a07PAghtQMRAIP9FQ7Z,Lunay,Soltera - Remix ,6935776
4wopYJ5wpYOM6ogm2Jugnw,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",6821831
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,6809692
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6592471
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,6570623
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,6550990
6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller ,6517815
1ndyl3wJCFs872XZ3ztPk6,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix ",6485864
0rIAC4PXANcKmitJfoqmVm,Normani,Motivation ,6435350
1cL3ucXzG2hj3XOUPIWdvZ,Lauv,Feelings ,6434167
26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,Teeth ,6424863
7pWK1kMgHy5lNNiIfuRbkP,Martin Garrix,Used To Love (with Dean Lewis) ,6419416
1VJwtWR6z7SpZRwipI12be,Doja Cat,Candy ,6373833
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,6347517
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,6343928
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,6311464
3s4mrPrEFFPF0LmAfutW0n,Young Thug,The London (feat. J. Cole & Travis Scott) ,6278412
