trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,44439902
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,31485166
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,28348963
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,28298094
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,27081940
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,26093189
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,26070135
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,25181606
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,22394175
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,22331599
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,21979719
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,21139630
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,20690962
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,20635758
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa ,20584187
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,18602268
5DxXgozhkPLgrbKFY91w0c,Bad Bunny,Vete ,18447897
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,17826384
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,17615075
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,16469192
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,16039012
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,14107437
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,13644675
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,13618990
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,13500128
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,12448702
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",12374844
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,12258394
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,12093137
6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,Fantasias ,12012192
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,11950589
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,11775616
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,11523903
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,11356603
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,11345666
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,11155568
5aJEh9Oqdz7PRLKTpH25pB,Harry Styles,Lights Up ,11038552
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,10901943
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,10859238
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,10792882
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,10748197
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,10613980
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,10561825
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,10534122
5hslUAKq9I9CG2bAulFkHN,Andy Williams,It's the Most Wonderful Time of the Year ,10399628
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,10352341
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,10190064
6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,Que Tire Pa Lante ,10128998
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,10027304
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,9906361
2pWOMNQJW3g2zmGjP0Vkb0,Nicky Jam,Whine Up ,9565871
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,9158385
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,8896113
6LcauUZjF1eXQrgqMUecHX,Tyga,Ayy Macarena ,8883283
4yI3HpbSFSgFZtJP2kDe5m,Selena Gomez,Look At Her Now ,8838709
3Z0oQ8r78OUaHvGPiDBR3W,Idina Menzel,Into the Unknown ,8711295
