trackId,Artist,title,streams
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,34579416
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,29944242
2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,"thank u, next ",27807232
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,27138512
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,22816097
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,22400542
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",22138077
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,20180815
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,19643546
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,19630428
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,18694994
7wFybC8jBH3zE139OpCtpG,Gesaffelstein,Lost in the Fire ,18491016
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,18280537
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,17539582
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,17324753
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,16785576
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,16274040
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,14638093
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,14483041
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,14180874
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,13848377
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,13364134
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,12967163
2LskIZrCeLxRvCiGP8gxlh,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee) ,12821076
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,12778179
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,12757025
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,12357979
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,12349134
3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright ,12135479
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,12020719
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,11813463
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,11489269
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,11389151
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind ,11134092
2cYnZNzFRFK0H7vSNxPsUq,Anuel AA,Ella Quiere Beber - Remix ,11131112
14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone ,11045665
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,10974110
6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,Adictiva ,10464029
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,10313053
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,10262453
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,10250381
2G1tXoGBaEMJ7FKGnkf6ud,Gucci Mane,Wake Up in the Sky ,10250367
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,10105168
0todbbT9g5uQGbeFCiBf2F,Ariana Grande,imagine ,10103504
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,10008439
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,9802761
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,9758103
7pdF27mSDuPWhppnHAmWHa,XXXTENTACION,whoa (mind in awe) ,9300180
58q2HKrzhC3ozto2nDdN4z,Cardi B,I Like It ,9170120
1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,Amanece ,9118091
4uP3pUP18ennmz0tb3GphR,Bad Bunny,Solo de Mi ,9091313
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life ,8967200
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,8914262
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar ,8807099
48zFZh27QU5qsrBjn4C2FA,Ozuna,Vaina Loca ,8365033
2GGMabyHXnJmjY6CXhhB2e,Cardi B,Money ,8334798
0jAfdqv18goRTUxm3ilRjb,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga) ,8247911
13hvHEstJ4sNbzdroPrPI3,Dua Lipa,Kiss and Make Up ,8240958
3id2EVGKc3eFAMn9nFnB0r,Lukas Graham,Love Someone ,8222232
3ao3OVxHlb3C08vAaApUlm,Luis Fonsi,Imposible ,8138425
2FY7b99s15jUprqC0M5NCT,Imagine Dragons,Natural ,8105259
6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan ,8030900
2FUNBaa5DwItJtYEBgAblU,21 Savage,monster ,8027341
4VUwkH455At9kENOfzTqmF,Bazzi,Beautiful (feat. Camila Cabello) ,7972480
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,7953190
4NdXQlDTzxbOMkzJGWFtz3,Lil Pump,Butterfly Doors ,7891274
7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores ,7881734
40T5GIqQ1CegGm2PTEl8Bu,Billie Eilish,idontwannabeyouanymore ,7765255
0TlLq3lA83rQOYtrqBqSct,Drake,Nonstop ,7702077
5Fla3zyOCcIRqrDoKLU0DP,Rita Ora,Let You Love Me ,7658132
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,7656592
2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings ,7646051
