trackId,Artist,title,streams
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,63197614
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",54707620
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",34324311
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,29072008
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,28788883
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,28643932
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,28597101
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,27700350
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,27215147
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,26500887
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,23966386
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,23653575
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,23127862
4lD7gHKF1e8Y9stQuVezZB,Ariana Grande,ghostin ,22322574
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,22191327
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,21516324
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,20716933
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,20613043
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,20334819
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,19950366
4T652DlATVHe0jdLKaN3Bw,Ariana Grande,in my head ,19394716
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,19229449
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,18590827
27356GVuMPFWiJSZCragoM,Ariana Grande,make up ,18138646
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,17410486
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",17260860
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,17203363
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,17021471
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,16289065
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,15618484
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,15443352
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,15265398
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,14772423
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,14244278
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,14197657
11cDEev79fPKi6uJCjUhu8,The Chainsmokers,Who Do You Love ,14072352
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,13589830
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,13098055
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,12461476
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,12360810
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,12023345
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,11886073
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,11759133
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,11723198
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,11441727
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,11259780
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,11212775
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,10911762
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,10880407
3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright ,10781836
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,10605937
1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,Amanece ,10469658
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,10402818
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,10355234
2cYnZNzFRFK0H7vSNxPsUq,Anuel AA,Ella Quiere Beber - Remix ,10322569
7e4KQkp5ZR1gXCAalRjX6B,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,10252221
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,10017163
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,9902368
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,9809358
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,9584949
2G1tXoGBaEMJ7FKGnkf6ud,Gucci Mane,Wake Up in the Sky ,9337629
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,9311605
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,9190489
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,8992145
2dxky69jKzbtUfA3Hl8Nuo,Mahmood,Soldi ,8927434
