trackId,Artist,title,streams
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,33140804
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,30456817
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,28098655
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,24304247
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,24093634
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",23318973
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,22700765
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,18604303
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,17606483
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,17503616
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,17503145
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,17332372
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,17308718
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,16881407
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,16490792
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",16194401
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,15589476
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,15458453
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,15114195
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,14782398
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,14755357
1WSGTYKLEpKfNQYYW5Oymt,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy) ",14739772
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,14658029
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,13705404
4txc3txsIt81diMzGhrVPS,Billie Eilish,wish you were gay ,13668800
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,13626350
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",13010600
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,12664624
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,12624633
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,12552307
6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery ,12531714
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,12425690
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,12094443
1DUSuNhF8P5vUGNPpQiZa5,Khalid,My Bad ,11959178
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,11710421
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,11677158
6JqpFboOH2bq9pzaYbkKBn,Sofia Reyes,R.I.P. (feat. Rita Ora & Anitta) ,11669052
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,11663910
