trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,35723233
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,33013044
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,29280805
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,22767722
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,22236145
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,20825198
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,20821425
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,20516161
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,20233272
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,18813436
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,18384971
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,17344636
3NkJNL3WqO1Lqc3uNDxvCN,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey) ,16246521
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,16208650
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,15806154
05mDaV9Vb3wrzjF6OPZnhq,Post Malone,Saint-Tropez ,15483341
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,14829220
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,14562107
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,14105307
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,14023252
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,14011682
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,13647010
7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi ",13263886
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,13220608
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,13161845
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,12985012
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,12892586
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,12773548
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,12512444
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,12280780
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,11754707
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,11521426
