trackId,Artist,title,streams
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,37076390
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,35389193
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,32045281
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,27274424
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,24962953
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,22156363
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,21648705
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,19748024
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,19183075
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,18185680
7FEwp8BavoEVE3AnxJDchc,Chris Brown,No Guidance (feat. Drake) ,18038661
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,17856767
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,17745270
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,17452616
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,17066411
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,16902678
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,16884844
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,15170047
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,14537859
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,14369289
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,13952642
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,13922193
5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE ,13409982
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,13393254
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,13217314
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,12874301
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,12599180
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,12398889
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,12118588
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11987564
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,11592258
0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,Rescue Me ,11376986
7g8YaUQABMal0zWe7a2ijz,Dalex,Pa Mí - Remix ,11344154
2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge ,11294198
5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,Tal Vez ,11291688
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,11285057
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,11248828
1kK6DwzyXJSp58u5HYWwuD,YG,"Go Loko (feat. Tyga, Jon Z) ",11201316
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,11184590
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,11082794
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,11055795
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,10971421
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,10902847
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,10826152
1xbtojAZsQjOgiGdGX6ChU,Lil Tecca,Ransom ,10771061
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,10737551
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,10723984
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,10452602
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,10209015
3xaugmCyXrVkrDTXbFkMW3,Joji,Sanctuary ,10127610
1f38Gx6xQz6r4H1jGVNBJo,DJ Snake,Loco Contigo (with J. Balvin & Tyga) ,9767944
1LIqNVhaIgxXUt2eVoIQJ3,Maluma,HP ,9527695
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,9484585
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,9482066
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter ,9369521
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,9269272
5b195aHKKd6oTr4f7DoRCo,MERO,Olabilir ,9067523
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,8803923
4tNXntkAzQ5A2dfYRYGIIQ,5 Seconds of Summer,Easier ,8781864
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",8646013
37eGbhE1xVFSvcKkqGb6i1,Sean Paul,Contra La Pared ,8566614
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,8470978
