trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,66933317
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,37315688
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,34597047
4evmHXcjt3bTUHD1cvny97,Ed Sheeran,Beautiful People (feat. Khalid) ,33566903
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,32776177
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,22641037
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,22498374
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,22380052
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,21469931
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,21187613
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,17956284
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,17767690
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,17718910
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,17472128
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,17357042
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,17254926
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,16768486
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,16747460
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,15590211
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,15541374
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,15428634
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,15398512
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,14650123
1f38Gx6xQz6r4H1jGVNBJo,DJ Snake,Loco Contigo (with J. Balvin & Tyga) ,14538834
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,14457782
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,14222770
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,13744758
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,13675885
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,13609430
4ak7xjvBeBOcJGWFDX9w5n,Lil Nas X,Rodeo ,13489698
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,13369617
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,13084417
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,13052726
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,12780397
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,12661106
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,12291848
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,12209880
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,11869661
7ILEWkpfdK6AjH2D7jppWk,Chris Brown,Don't Check On Me (feat. Justin Bieber & Ink) ,11863905
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11530230
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,11414739
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,11140640
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,10719343
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,10679117
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,10671253
1kK6DwzyXJSp58u5HYWwuD,YG,"Go Loko (feat. Tyga, Jon Z) ",10635932
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,10570484
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,10561700
0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,Rescue Me ,10420131
5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,Tal Vez ,10183817
7g8YaUQABMal0zWe7a2ijz,Dalex,Pa Mí - Remix ,10107679
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,9893021
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,9855113
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,9823977
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,9797574
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,9742685
5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE ,9684054
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,9667163
2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge ,9528886
56JyMaElW79S7TDWh1Zw1m,Ashley O,On A Roll ,9421329
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,9175798
02itaCXOdC54J0ISjqqFAp,R3HAB,All Around The World (La La La) ,9125803
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,9082737
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,8989234
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,8891376
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,8882794
1LIqNVhaIgxXUt2eVoIQJ3,Maluma,HP ,8810806
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,8780714
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,8380056
4tNXntkAzQ5A2dfYRYGIIQ,5 Seconds of Summer,Easier ,8323125
7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra,Runaway ,8243550
1VEMUkGFio5uURvN8x1DZJ,Capital Bra,Tilidin ,8196143
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",8174347
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter ,8008859
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,7922436
7anSoGdgtmJTAPZBzcPhO6,Dalex,Cuaderno ,7891979
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,7809111
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7783565
71pEiUWwfDFiRO6RmFpnBf,J Balvin,MOJAITA ,7771683
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,7757429
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,7738593
37eGbhE1xVFSvcKkqGb6i1,Sean Paul,Contra La Pared ,7615578
0qc4QlcCxVTGyShurEv1UU,Sam Feldt,Post Malone (feat. RANI) ,7540416
3M9Apu4OZfylLTFKvgEtKa,Tiësto,Ritual ,7521850
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,7462569
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,7462517
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,7438783
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,7203126
7fODjB7BrQTGqh0hogW6XD,Justin Quiles,Que Mas Pues - Remix ,7202001
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,7006439
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,7003484
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,6993102
5dW1VZPcFqB4n0P08rGDgm,Blanco Brown,The Git Up ,6901916
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,6895126
7hynhxDoDpgMIV12JuVtNa,J Balvin,UN PESO ,6882345
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6864630
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,6849921
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,6803102
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",6787871
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,6726277
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,6631242
554Ip3S1rbeES9TNWXGoK1,Shirin David,ON OFF (feat. Maître Gims) ,6568819
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",6566467
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,6549879
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,6548616
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,6457165
3xaugmCyXrVkrDTXbFkMW3,Joji,Sanctuary ,6405475
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,6395515
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,6351591
4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love ,6316489
0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect ,6313148
3j84U36KvLeXNDPv4t5pI8,Mustard,Pure Water (with Migos) ,6279792
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,6273504
0uIfrUwwg0Z7KTitul7E3T,J Balvin,YO LE LLEGO ,6268750
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,6222039
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,6167364
7njKgVl3AnLflRad38o7AG,Bazzi,Paradise ,6164549
7mWFF4gPADjTQjC97CgFVt,Ozuna,Baila Baila Baila - Remix ,6046752
1iWHabUgUuuKLBa0TzTHfk,ZAYN,"A Whole New World (End Title) - From ""Aladdin"" ",6006023
5KbBGUpIZd6gVFUU8tqYiQ,Myke Towers,Si Se Da ,5961585
5s8LepdwU0THzpd0M7nLsa,Ozuna,Te Soñé De Nuevo ,5944845
7yosVOH7pRWrKANBDbsBqI,Ufo361,Shot ,5924386
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind ,5903897
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,5831760
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,5793292
58q2HKrzhC3ozto2nDdN4z,Cardi B,I Like It ,5790409
2MuMD298IpYqKF367wegUd,Logic,Homicide (feat. Eminem) ,5765224
5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - 2011 Mix ,5762143
