trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,57580873
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,31043931
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,28229149
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,27716031
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,27692708
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,23053809
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,22780278
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,22140829
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,21306049
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,21047096
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,20076277
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,18334846
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,17998470
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,16587686
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,16560297
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,16286337
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,16139368
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,15907445
3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish,bad guy (with Justin Bieber) ,15879033
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,15710444
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,15333342
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,15263596
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,14397908
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,14182048
1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott) ,13882802
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,13230277
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You ,13101219
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,12906809
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,12817142
6wo37KVqFJhtuxPTpLCcfe,The Chainsmokers,Takeaway (feat. Lennon Stella) ,12667051
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,12319301
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,11949130
3Y7MHz19qCg1Pkxridtu1k,Taylor Swift,The Archer ,11581987
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,11555050
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,11497445
40OMBMYRk5IQL6xCzGM0JA,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,11495853
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,11040605
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,10948858
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,10905882
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,10808453
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,10770922
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,10722605
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,10575613
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,10414251
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,10406386
