trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,42934057
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,40323676
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,30696174
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,30284841
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,27993218
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,26188196
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,25716644
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,23635137
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,23528266
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,22138889
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,22001173
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,20112837
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,16936400
2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up ,16454034
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,15784887
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,14874302
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,14712140
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",14447797
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,13588283
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,13468811
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,13067797
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,12977289
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,12409065
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,12316956
6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,Que Tire Pa Lante ,12258421
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,12226004
3GRSqlALWISqLeNncZMbpX,Lauv,Mean It ,12015729
