trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,47797217
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,45828931
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,37725693
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,32309199
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,27506141
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa ,26024449
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,25997383
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,25122335
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,25107372
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,24951120
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,24401078
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,24335324
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,23474622
1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year ,23412959
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,21948697
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,21586527
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,21367029
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,20975710
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,20802468
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,20797049
7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad ,20300178
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,20283495
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,19911738
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,19721103
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,19547865
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You ,18760844
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,18087297
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,17499772
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,17481418
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,17361194
4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You) ,16246584
5DxXgozhkPLgrbKFY91w0c,Bad Bunny,Vete ,15790535
4so0Wek9Ig1p6CRCHuINwW,Bing Crosby,White Christmas ,15643273
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,15504648
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box ,15387992
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar ,15195825
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,15112221
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,14825318
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,14717691
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,14691427
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,My Oh My (feat. DaBaby) ,14608943
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,14068922
65Q2mv3UlVi9eO70OpsmSe,Burl Ives,A Holly Jolly Christmas - Single Version ,13793327
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,13775457
