trackId,Artist,title,streams
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,48161108
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,37248929
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,32898929
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,30376180
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",26054266
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,23509860
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,20801853
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,20427457
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,19162610
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,19062367
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,18927426
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,18164119
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,18125052
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,16936122
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,16538341
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,16378228
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,15831557
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,15069378
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,14989217
3NkJNL3WqO1Lqc3uNDxvCN,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey) ,14602503
05mDaV9Vb3wrzjF6OPZnhq,Post Malone,Saint-Tropez ,14091041
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,13897709
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,13257717
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,13063434
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,13033414
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,12986335
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,12784551
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,12632323
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,12367913
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,12319675
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,12309405
4sjiIpEv617LDXaidKioOI,YNW Melly,223's (feat. 9lokknine) ,12075982
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,12061373
6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard ,11983949
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,11888210
