trackId,Artist,title,streams
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,38217534
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,37285019
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,33773298
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,25242039
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,21071480
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,20737271
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,20408754
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,20170511
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,19768765
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,19097720
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,18982976
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,18962797
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,18246581
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,17308618
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,16451022
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,16252192
5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE ,14692608
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,14605530
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,14136075
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,13878142
7FEwp8BavoEVE3AnxJDchc,Chris Brown,No Guidance (feat. Drake) ,13675442
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,13448303
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,13443987
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,13277732
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,12835059
