trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,54083728
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,33436706
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,31301265
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,26624472
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,26048566
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,26001586
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,25530739
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,22538675
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,21985045
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,21585475
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,20665933
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,19236420
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,18661478
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,17843732
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,16812246
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,16053434
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,15859308
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,15632438
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,15581098
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,15348423
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,15276606
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,15139448
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,14708036
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,14438153
3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish,bad guy (with Justin Bieber) ,14340470
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You ,12994956
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,12416459
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,12114496
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,12105501
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,11989247
6wo37KVqFJhtuxPTpLCcfe,The Chainsmokers,Takeaway (feat. Lennon Stella) ,11661390
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,11527467
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,11485369
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,11343419
1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott) ,11086286
40OMBMYRk5IQL6xCzGM0JA,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,11060742
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,10784776
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,10733921
322tcqPhma7F6hfCeLisx0,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",10638186
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,10621066
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,10512278
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,10504674
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,10258686
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,10184006
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,10020397
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,9851957
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,9803033
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,9429478
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,9313144
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,9299542
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,9295922
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,9217897
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,8655547
0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,Rescue Me ,8606431
0F7FA14euOIX8KcbEturGH,Lil Nas X,Old Town Road ,8390428
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,8363207
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,8318712
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,8114654
2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge ,8092241
4R9ATNRRl1uth17i5qDCc0,Bazzi,I.F.L.Y. ,7994722
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,7916460
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,7824596
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,7801859
5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,Tal Vez ,7706836
7g8YaUQABMal0zWe7a2ijz,Dalex,Pa Mí - Remix ,7688803
5dW1VZPcFqB4n0P08rGDgm,Blanco Brown,The Git Up ,7633218
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,7572533
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,7451967
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,7410332
7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra,Runaway ,7393624
6uAm7pG66O1XesXS9bpHSF,Lizzo,Good As Hell ,7368732
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",7268788
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,7248689
0Zp10WiPeEi6EUJZvWcNT9,Mabel,Mad Love ,7247466
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,7224418
3Y7MHz19qCg1Pkxridtu1k,Taylor Swift,The Archer ,7213219
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,7193203
02itaCXOdC54J0ISjqqFAp,R3HAB,All Around The World (La La La) ,7144764
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,7035732
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,6985952
7anSoGdgtmJTAPZBzcPhO6,Dalex,Cuaderno ,6945627
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,6870962
1kMUGCt7XLDc5Q64Vl0H8S,Residente,Bellacoso ,6856162
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,6852039
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,6810080
1kK6DwzyXJSp58u5HYWwuD,YG,"Go Loko (feat. Tyga, Jon Z) ",6798809
1gZFRYcPz3wKevEaNYRwfW,NF,Time - Edit ,6795543
