trackId,Artist,title,streams
51MMC5DogGZAnHil5HQAXg,Post Malone,Circles ,43379405
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,42601173
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,33267154
7C39RtGhnEw7cyf0Pyw7PV,Post Malone,Saint-Tropez ,30900415
77Y7tccX9Hx5iClDr39uy9,Post Malone,Hollywood's Bleeding ,28946369
4Yq3XUNfWrAPWuB94qkC09,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,27875018
6UFEJuDXQMWhL5UH5f9fUR,Post Malone,Enemies (feat. DaBaby) ,25861671
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,25669052
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,24981396
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,24251064
4VqTRBvYg0z8C4nsl4Hupy,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,24239608
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,22423448
59PYPDxTbqJpiGfyogPb5h,Post Malone,Die For Me (feat. Future & Halsey) ,22378443
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,21121086
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,21071208
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,20885261
0hGH0S74Eoyv6mXZcOKtdQ,Post Malone,On The Road (feat. Meek Mill & Lil Baby) ,20344215
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,19566582
3hFG4jR5stnIQJDI64KlJY,Post Malone,A Thousand Bad Times ,19204719
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,19078532
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,17592111
4LIbjDbLweGCrHVw8QbMSb,Post Malone,Allergic ,17176868
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,17023945
2ve5NyzWHUbIYxL33goCX7,Post Malone,Wow. ,16483798
4hDoWaIklSVAKLocU3IDBr,Post Malone,I'm Gonna Be ,16445471
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,16442653
2leIuE4fdcJoNMSKu5Yr7a,Post Malone,Staring At The Sun (feat. SZA) ,16203381
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,15723223
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,15219666
1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover ,15201601
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,15042259
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,14898078
7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi ",14840184
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,14415914
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,14206602
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,13870749
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,13291234
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,12716745
4YgtN1HasxdDlrrZIggYxn,Post Malone,Myself ,12555928
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,12412350
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,12317053
2sfZgYusD8bBvB7qWekvSx,Post Malone,I Know ,11954473
322tcqPhma7F6hfCeLisx0,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",11906737
4RzpCjByV1NWUGKVQGuej6,Post Malone,Internet ,11850920
2qMnZF5Ja2WvmfbblByQza,Lunay,Soltera (Remix) ,11802714
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,11722564
44ADyYoY5liaRa3EOAl4uf,Miley Cyrus,Slide Away ,11236538
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,11098955
3s4mrPrEFFPF0LmAfutW0n,Young Thug,The London (feat. J. Cole & Travis Scott) ,10786212
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,10765320
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,10278084
6wo37KVqFJhtuxPTpLCcfe,The Chainsmokers,Takeaway (feat. Lennon Stella) ,10209736
6RRNNciQGZEXnqk8SQ9yv5,Taylor Swift,You Need To Calm Down ,10156422
3UYiU57SMiAS5LqolhHJw1,Camila Cabello,Shameless ,10013820
3Yh9lZcWyKrK9GjbhuS0hR,Lizzo,Good as Hell ,9525733
