trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,63045599
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,37834490
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,35768190
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,32722266
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,25117868
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,24278392
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,24238981
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,23617149
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,22266103
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,19261920
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,19195647
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,18899230
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,17985888
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,17259949
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,16719515
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,16544568
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,16443029
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,15451112
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,15154394
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,14995599
7FEwp8BavoEVE3AnxJDchc,Chris Brown,No Guidance (feat. Drake) ,14816185
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,14513004
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,14429550
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,14382395
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,13540799
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,13247134
4ak7xjvBeBOcJGWFDX9w5n,Lil Nas X,Rodeo ,13086179
1VEMUkGFio5uURvN8x1DZJ,Capital Bra,Tilidin ,13026753
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,12966653
1f38Gx6xQz6r4H1jGVNBJo,DJ Snake,Loco Contigo (with J. Balvin & Tyga) ,12722188
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,12388018
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,12303237
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,12179441
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,12154908
5hVghJ4KaYES3BFUATCYn0,"Tyler, The Creator",EARFQUAKE ,11879222
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,11781536
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11754532
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,11753685
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,11371773
0mjAU3yKR1QnXnHtjGJqTM,OneRepublic,Rescue Me ,11304535
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,11146591
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,10989393
7g8YaUQABMal0zWe7a2ijz,Dalex,Pa Mí - Remix ,10956123
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,10786943
5jW3rF4URMdK7tO2xjS5EI,Paulo Londra,Tal Vez ,10777248
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,10714004
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,10564934
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,10527609
1kK6DwzyXJSp58u5HYWwuD,YG,"Go Loko (feat. Tyga, Jon Z) ",10454355
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,10253815
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,10244725
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,10091959
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,9627154
2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge ,9597465
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,9543074
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,9310895
7BuSE9uTIw931wtZYzvZcQ,Sebastian Yatra,Runaway ,9284418
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,9246302
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,9129000
1LIqNVhaIgxXUt2eVoIQJ3,Maluma,HP ,9124811
4tNXntkAzQ5A2dfYRYGIIQ,5 Seconds of Summer,Easier ,9117555
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,9063751
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,8707447
02itaCXOdC54J0ISjqqFAp,R3HAB,All Around The World (La La La) ,8476199
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter ,8451356
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,8408515
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",8259969
37eGbhE1xVFSvcKkqGb6i1,Sean Paul,Contra La Pared ,8245819
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,8235621
7anSoGdgtmJTAPZBzcPhO6,Dalex,Cuaderno ,8152027
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,8004615
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,7997974
3xaugmCyXrVkrDTXbFkMW3,Joji,Sanctuary ,7799769
07rmSXN6vNoquX1AsWd9pP,Y2K,Lalala ,7748654
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,7684178
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,7647572
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,7633636
7fODjB7BrQTGqh0hogW6XD,Justin Quiles,Que Mas Pues - Remix ,7543549
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7448515
1ZDmxwg7Lywlx68b7SsJjj,Nicki Minaj,MEGATRON ,7441823
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,7439604
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,7223398
3M9Apu4OZfylLTFKvgEtKa,Tiësto,Ritual ,7163044
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,7157547
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,7097886
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,7075666
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,7053708
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,6953656
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6920006
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,6896633
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",6857440
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,6851457
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",6834656
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,6826293
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,6702715
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,6678079
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,6666866
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,6661094
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,6543137
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,6506846
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,6505483
4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love ,6499794
