trackId,Artist,title,streams
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,47227738
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,46086874
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,31572344
2QpGZOhTCHHiKmpSO9FW4h,Kanye West,Follow God ,31273064
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,30555030
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,29392489
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,26364020
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,24962682
4yI3HpbSFSgFZtJP2kDe5m,Selena Gomez,Look At Her Now ,21790923
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,20814917
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",18576307
3JWiDGQX2eTlFvKj3Yssj3,Kanye West,Closed On Sunday ,17782756
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,17770785
2SasoXZyv82yYgHiVOvxQn,Kanye West,On God ,17704688
2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up ,17687233
39JRmdKFka1Oe09FoOCPI4,Kanye West,Selah ,17475888
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,17371573
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,17160288
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,16845661
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,16691570
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,16602393
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,16503228
24bnCCysWnbNRNUT4LpHcP,Kanye West,Everything We Need ,16438027
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,16028259
0oPOuDmmkVp3h6puekhs6P,Kanye West,Use This Gospel ,14843190
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,14334322
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,14068267
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,13920735
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,13428160
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,13242148
1WnqWQcWcuQbVzgE7ecfCY,Kanye West,Every Hour ,12900186
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,12849376
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,12795057
6xRWoYwfwIKnT8bQGzKbxR,Kanye West,God Is ,12735722
454Epa1vrCGFddHXKyC1kb,Kanye West,Water ,12604488
07Oz5StQ7GRoygNLaXs2pd,Lizzo,Good as Hell (feat. Ariana Grande) - Remix ,12495965
3jbT1Y5MoPwEIpZndDDwVq,Tainy,Adicto (with Anuel AA & Ozuna) ,12461725
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,11904990
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,11842178
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,11727722
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,11461442
6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard ,11306406
7r6aR2f57resC5r93LwMfK,Kanye West,Hands On ,11183853
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,10965137
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,10899460
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,10706467
6osaMSJh9NguagEDQcZaKx,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,10420964
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,10315476
6mAN61JH0dzyZpWslS11jy,Rauw Alejandro,Fantasias ,10241786
0Z26mbSHJ1dkUu7g9DDgif,Major Lazer,Trigger ,10005477
6wo37KVqFJhtuxPTpLCcfe,The Chainsmokers,Takeaway (feat. Lennon Stella) ,9825827
6muOWhMh7Tf0UFUtMDBhUR,Coldplay,Orphans ,9468798
7BlBVFwvbWvcwNcUarQmjk,ROSALÍA,"Yo x Ti, Tu x Mi ",9396746
6Y4PDQv4XjYjHLeLmvyOt0,Sech,Si Te Vas ,9387945
4sjiIpEv617LDXaidKioOI,YNW Melly,223's (feat. 9lokknine) ,9369304
7sBgFMWqDWQgrsNSpIBoe8,Kanye West,Jesus Is Lord ,9345667
314ZkcV7oLWG8yWE7LABvH,BTS,Make It Right (feat. Lauv) ,9310314
5Z8HZM6iQMhhqyPcCGY5g9,Young Thug,Hot (feat. Gunna) ,9200105
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,9102412
1nocRtwyNPVtGcIJqfgdzZ,Camilo,Tutu ,9001287
3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya ,8851964
5Id5B3dxJZhPcV9GzgYZZe,Rich Music LTD,Quizas ,8814040
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,8754601
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,8700729
6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,Que Tire Pa Lante ,8690730
3NkJNL3WqO1Lqc3uNDxvCN,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey) ,8684601
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,8682821
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,8539582
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,8530666
5aUSEPNd3m5xliFK4pn5mU,Zedd,Good Thing (with Kehlani) ,8485389
6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,Roller ,8395606
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,8044068
4t9a07PAghtQMRAIP9FQ7Z,Lunay,Soltera - Remix ,7889155
4sWuPniHClkInYAnzXAYUF,NLE Choppa,Camelot ,7872437
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,7796119
0rIAC4PXANcKmitJfoqmVm,Normani,Motivation ,7718623
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,7689419
05mDaV9Vb3wrzjF6OPZnhq,Post Malone,Saint-Tropez ,7582510
4bTZeO72FwMa6wKOiqoynL,Sech,Otro Trago - Remix ,7524654
6dNB3XdAzx7kTf5wa8Rg89,Apache 207,Wieso tust Du dir das an? ,7521380
59s0s39NFWScuHDbHytI14,Reik,Indeciso ,7449196
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,7411485
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,7400710
4a6q8CR2hzLk2plDkSxkfD,Bazzi,I.F.L.Y. ,7257615
5nCthAh3jt4xKuLJAifAaR,Katy Perry,Harleys In Hawaii ,7242689
322tcqPhma7F6hfCeLisx0,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",7238307
5hDAT527wXWNBnJlujhuUs,Lil Mosey,Stuck In A Dream (feat. Gunna) ,7203206
26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,Teeth ,7156596
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,7077976
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,7031287
46D0hYb1B7qiU33VtXt21W,Camila Cabello,Easy ,7000005
3s4mrPrEFFPF0LmAfutW0n,Young Thug,The London (feat. J. Cole & Travis Scott) ,6999193
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,6902101
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,6862147
7xQAfvXzm3AkraOtGPWIZg,Post Malone,Wow. ,6831297
0y675KDleCZEudjoeL1sQQ,Lauv,Feelings ,6831033
0Xek5rqai2jcOWCYWJfVCF,Post Malone,Enemies (feat. DaBaby) ,6734367
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6724939
36orMWv2PgvnzXsd5CJ0yL,Sam Feldt,Post Malone (feat. RANI) ,6707925
1ndyl3wJCFs872XZ3ztPk6,Justin Quiles,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix ",6682269
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,6638016
5099x34vBakWpGkHourFxP,Maluma,Qué Pena ,6633107
7x9nXsowok1JszkVztI5NI,French Montana,Writing on the Wall (feat. Post Malone & Cardi B) ,6597128
7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM ,6590652
4fwo6czG5nvOQMzhOto1ya,Diplo,Lonely (with Jonas Brothers) ,6586369
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You ,6584311
7sWRlDoTDX8geTR8zzr2vt,Post Malone,Hollywood's Bleeding ,6502463
1dGr1c8CrMLDpV6mPbImSI,Taylor Swift,Lover ,6462447
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,6429384
0fySG6A6qLE8IvDpayb5bM,DaBaby,VIBEZ ,6403876
37zdqI4r1gswIzczSBkRon,Lunay,Aventura ,6381702
1G2CAJeP7rCwOZjlSJ0Zw3,Major Lazer,Que Calor (with J Balvin & El Alfa) ,6380535
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,6379169
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,6343479
4Ta3PhWmY50ZLU1uhKFKPE,Dermot Kennedy,Outnumbered ,6311760
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,6294511
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,6242764
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,6168695
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,6095146
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",6077893
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,6065126
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,6052555
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,6019443
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,5974965
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,5967758
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,5954792
6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps ,5910916
0RLLvYBopDwooCyvnTwgYu,Lil Tjay,F.N ,5905623
3IWs9dAwTqN0EFhOIcBDfs,Jorja Smith,Be Honest ,5885301
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,5874804
2PGA1AsJal6cyMNmKyE56q,Apache 207,200 km/h ,5816103
6RyuoOJXNzlVWpfC5xQyeI,Omar Montes,Alocao (With Bad Gyal) ,5743134
3Yh9lZcWyKrK9GjbhuS0hR,Lizzo,Good as Hell ,5738530
5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go ,5724483
4fj7e6Tc48Bmomwyz2Z2XC,Manuel Turizo,Te Quemaste ,5712670
0c7K73roy6RW4ebDkf4yGh,24kGoldn,VALENTINO ,5698119
6RRNNciQGZEXnqk8SQ9yv5,Taylor Swift,You Need To Calm Down ,5693078
1ZPWWSwCkxKfqdp4H0RFCo,Arizona Zervas,ROXANNE ,5686852
