trackId,Artist,title,streams
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,39122056
4Sib57MmYGJzSvkW84jTwh,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,37826059
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,32167688
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,25565114
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,22664069
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,21740408
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,20306642
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,20230172
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,19583393
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,18567416
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,18291190
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,16418456
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,16170211
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,15650341
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,15202492
4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love ,14094859
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,13954654
224EVTFiLsdQignUFLvDeH,Dalex,Pa Mí - Remix ,13865680
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,13622985
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,13380474
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,13311555
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,13219861
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,12921722
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,12636124
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,12408121
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,12254073
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,12244916
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,12053585
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11739175
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,11663589
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,11590692
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,11531344
46lvmzK8wxAy66tjzXXSh0,Paulo Londra,Tal Vez ,11334449
2S1LebN6AXXQqJolBxlWgO,Lil Dicky,Earth ,11205066
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",11198965
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,11067827
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,11034407
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",11010307
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,10889325
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,10815393
3XiNC94b4Tq1xwv70sQJGN,Lil Uzi Vert,Sanguine Paradise ,10625080
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,10585854
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,10521225
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,10206789
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,9981529
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,9919229
4cbdPT6uaBOgOQe3fLMofl,SZA,Power is Power (feat. The Weeknd & Travis Scott) ,9734321
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,9626176
4HFpIAtiojlAuYNmITpYGn,Lizzo,Truth Hurts ,9099342
3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,you should see me in a crown ,9070614
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,8896715
3y3brCCecHC3Db18aIOnny,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"") ",8838322
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",8815176
5QiNbIilmMiMBXvaAlf7lN,The Chainsmokers,Who Do You Love ,8761561
6jfEZdUJ2Yla6h7gTJgKuo,P!nk,Walk Me Home ,8647234
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,8594070
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,8586096
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,8497635
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,8491865
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,8449972
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,all the good girls go to hell ,8441114
5p1ex0pXv6jSPJ6QbumQpD,MEDUZA,Piece Of Your Heart ,8436545
7njKgVl3AnLflRad38o7AG,Bazzi,Paradise ,8412802
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,8245515
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,8233607
4Q8aDd3H6LF8t4eY7So9O8,Marshmello,Light It Up (with Tyga & Chris Brown) ,8224969
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,8118611
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,8112593
2H4gf1wLxvYreMj1jcaN0k,Dean Lewis,Be Alright ,8070338
09oZ9eXQ2fo6YDrPzJqAoP,Khalid,Outta My Head (with John Mayer) ,8064802
3Tc57t9l2O8FwQZtQOvPXK,Billie Eilish,my strange addiction ,8057061
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,7985739
3JjaofJ0lCeEsFSZqppzOp,Sean Paul,Contra La Pared ,7885122
