trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,61224745
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,31405904
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,30909530
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,29585478
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,24682240
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,24218751
2TH65lNHgvLxCKXM3apjxI,Bad Bunny,Callaita ,20938701
2ksOAxtIxY8yElEWw8RhgK,Anuel AA,China ,20707036
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,20565888
1fBXSMOusjaj7GjzErHmUI,DJ Snake,Loco Contigo ,18602563
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,18499150
3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish,bad guy (with Justin Bieber) ,18046778
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,17818356
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,17717445
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,17517483
1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott) ,17432151
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,16783888
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,15910634
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,15829642
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,15545305
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,15245869
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,15054287
0fea68AdmYNygeTGI4RC18,J Balvin,LA CANCIÓN ,14524819
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,14351284
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,13990422
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,13712369
4R8BJggjosTswLxtkw8V7P,Jhay Cortez,No Me Conoce - Remix ,13531879
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,13517718
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,12934499
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,12680162
25ZAibhr3bdlMCLmubZDVt,J Balvin,QUE PRETENDES ,12529837
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,12256490
