trackId,Artist,title,streams
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,40259374
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,33975090
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,27568885
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,23812662
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,23516741
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,22447659
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,21780435
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,21353515
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,20841115
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,18389998
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,17977340
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,17132925
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,16652654
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,16424414
4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love ,15752290
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,14565136
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,14415207
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,14251208
224EVTFiLsdQignUFLvDeH,Dalex,Pa Mí - Remix ,14169080
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,14057648
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,14043479
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,14027830
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,13438804
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,12960745
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,12617837
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,12419881
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,12411629
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,12324368
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,12306390
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",12182413
35RDmXJ59YYGNlv1KfTGsP,SZA,Power is Power ,12087846
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,12086957
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,11856127
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",11676493
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11202091
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,11169639
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,11138567
3XiNC94b4Tq1xwv70sQJGN,Lil Uzi Vert,Sanguine Paradise ,10891403
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,10807634
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,10803582
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,10693989
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,10443282
46lvmzK8wxAy66tjzXXSh0,Paulo Londra,Tal Vez ,10314821
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,10277117
2S1LebN6AXXQqJolBxlWgO,Lil Dicky,Earth ,10250950
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,10156211
3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,you should see me in a crown ,9888124
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,9510194
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,9455500
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",9454260
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,all the good girls go to hell ,9445909
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,9442017
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,9281623
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,9191628
3y3brCCecHC3Db18aIOnny,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"") ",8972171
7ql71hBakyMi0Lxiq3Mugs,The Chainsmokers,Who Do You Love ,8893446
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,8800705
09oZ9eXQ2fo6YDrPzJqAoP,Khalid,Outta My Head (with John Mayer) ,8778821
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,8679033
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,8646315
3Tc57t9l2O8FwQZtQOvPXK,Billie Eilish,my strange addiction ,8576158
4QIo4oxwzzafcBWkKjDpXY,Billie Eilish,xanny ,8494985
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,8263840
1WSGTYKLEpKfNQYYW5Oymt,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy) ",8226404
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,8216802
2H4gf1wLxvYreMj1jcaN0k,Dean Lewis,Be Alright ,8216522
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,8178054
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,7931650
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,7922567
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,7893957
7njKgVl3AnLflRad38o7AG,Bazzi,Paradise ,7636205
5p1ex0pXv6jSPJ6QbumQpD,MEDUZA,Piece Of Your Heart ,7549833
6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery ,7538667
6tsOcBnaKgzK22yEiqRh8P,Ariana Grande,MONOPOLY (with Victoria Monét) ,7477486
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,7468811
3JjaofJ0lCeEsFSZqppzOp,Sean Paul,Contra La Pared ,7453101
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,7380353
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar ,7329343
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,7321743
6vWEAOUSxohKxhp0K1BsxL,YNW Melly,Mixed Personalities (feat. Kanye West) ,7304542
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,7144358
2vrpcQNg6itmgVZWsNjWe0,Sebastian Yatra,Un Año ,7120498
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,7063831
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber - Remix ,7028045
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7024942
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,6907543
1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,Amanece ,6742844
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,6730253
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,6720883
3g4UyIcQwutiG0TfW32GnX,Manuel Turizo,Esclavo de Tus Besos ,6663535
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,6655697
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,6571291
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,6545280
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,6488884
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,6423840
2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way ,6404700
05t7JMip6JrLuSrMV5yYjX,Calboy,Envy Me ,6389259
6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,i love you ,6349650
