trackId,Artist,title,streams
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,50342324
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,29137725
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,28662157
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,27648382
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,27393218
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,24218675
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,23611323
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,23215851
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,22448428
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,21498592
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,all the good girls go to hell ,21263958
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,20910989
4QIo4oxwzzafcBWkKjDpXY,Billie Eilish,xanny ,20257146
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",18946110
3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,you should see me in a crown ,18860942
3Tc57t9l2O8FwQZtQOvPXK,Billie Eilish,my strange addiction ,18477082
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,16905027
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,16724283
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,16424570
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,16101698
6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,i love you ,15560959
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,15532016
7qEKqBCD2vE5vIBsrUitpD,Billie Eilish,ilomilo ,15468792
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,15410721
224EVTFiLsdQignUFLvDeH,Dalex,Pa Mí - Remix ,15091598
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,15059659
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,14963292
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,14829573
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,14631926
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,14608542
0tMSssfxAL2oV8Vri0mFHE,Billie Eilish,listen before i go ,14236852
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,14213787
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",13978594
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,13779419
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,13618062
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,13604006
6X29iaaazwho3ab7GNue5r,Billie Eilish,8 ,13167012
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,12842010
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,12731276
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,12572581
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,12456504
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,12074144
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",11403465
1WSGTYKLEpKfNQYYW5Oymt,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy) ",11308274
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,10900990
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,10837113
1DUSuNhF8P5vUGNPpQiZa5,Khalid,My Bad ,10836343
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,10739990
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,10636971
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,10608227
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,10217997
3LgWsmilsrWXiPYQFRD0T7,Billie Eilish,goodbye ,10129260
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,10114924
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,10083932
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,10021522
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,9908544
