trackId,Artist,title,streams
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,58370367
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,41377841
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,33644124
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,28103423
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,23690261
4Sib57MmYGJzSvkW84jTwh,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,23257075
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,21728358
2MuMD298IpYqKF367wegUd,Logic,Homicide (feat. Eminem) ,20623015
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,19917158
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,19407506
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,19238037
1Ej96GIBCTvgH7tNX1r3qr,Sech,Otro Trago ,18601547
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,18237314
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,17358200
1c0hsvHLELX6y8qymnpLKL,Lunay,Soltera - Remix ,16475433
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,16336758
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,15101068
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,14991744
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,14981287
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,14296981
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,14282640
7g8YaUQABMal0zWe7a2ijz,Dalex,Pa Mí - Remix ,13501240
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,13229990
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,13076464
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,12957458
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,12753809
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,12729903
4lzxJ4jCuFDXXGkE1LmpKR,DJ Luian,Verte Ir ,12586861
46lvmzK8wxAy66tjzXXSh0,Paulo Londra,Tal Vez ,12471928
2qG5sZ7Si6sdK74qLxedYM,ROSALÍA,Con Altura ,12234770
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,12210596
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,12180136
7njKgVl3AnLflRad38o7AG,Bazzi,Paradise ,12160715
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,12066230
4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love ,12062204
3y3brCCecHC3Db18aIOnny,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"") ",11997661
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,11989354
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,11971344
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,11263253
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,11191761
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,11011053
4XZxalvnG4Yo8YZLuiT1kV,Avicii,Tough Love ,10901893
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,10826921
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,10805415
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,10644962
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,10582653
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,10581505
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,10580540
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",10272826
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",10110624
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,9924129
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,9875016
2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge ,9606383
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,9534257
2S1LebN6AXXQqJolBxlWgO,Lil Dicky,Earth ,9055732
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,8880425
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,8860434
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,8707686
7IkZpSOJKGXCGhqAvHs7FG,Shindy,Nautilus ,8549960
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,8165950
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,8123064
37eGbhE1xVFSvcKkqGb6i1,Sean Paul,Contra La Pared ,8086901
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,8030554
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,7996883
3XiNC94b4Tq1xwv70sQJGN,Lil Uzi Vert,Sanguine Paradise ,7981289
5AjINjwKyRvQJhSe2zpPHi,Polo G,Pop Out (feat. Lil Tjay) ,7979346
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,7954156
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,7899790
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",7869339
1SSzM044DUbVpYNNHWIhYJ,Juju,Vermissen (feat. Henning May) ,7867331
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,7861226
6jfEZdUJ2Yla6h7gTJgKuo,P!nk,Walk Me Home ,7827578
7fODjB7BrQTGqh0hogW6XD,Justin Quiles,Que Mas Pues - Remix ,7821826
7mWFF4gPADjTQjC97CgFVt,Ozuna,Baila Baila Baila - Remix ,7796703
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,7739631
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,7587598
56f5qnyAlZdlz8wrUDA50h,Mau y Ricky,Desconocidos ,7510997
3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,you should see me in a crown ,7477054
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,7467248
5QiNbIilmMiMBXvaAlf7lN,The Chainsmokers,Who Do You Love ,7439666
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,7421113
1iWHabUgUuuKLBa0TzTHfk,ZAYN,"A Whole New World (End Title) - From ""Aladdin"" ",7366237
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,7356855
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,7343261
5qrSlOut2rNAWv3ubArkNy,Dean Lewis,Be Alright ,7312283
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7311677
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,all the good girls go to hell ,7112122
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,7111500
09oZ9eXQ2fo6YDrPzJqAoP,Khalid,Outta My Head (with John Mayer) ,7056906
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,7035236
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,6928877
6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery ,6883069
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,6812953
4cbdPT6uaBOgOQe3fLMofl,SZA,Power is Power (feat. The Weeknd & Travis Scott) ,6798174
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar ,6737834
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,6720354
3Tc57t9l2O8FwQZtQOvPXK,Billie Eilish,my strange addiction ,6627760
0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect ,6547146
3g4UyIcQwutiG0TfW32GnX,Manuel Turizo,Esclavo de Tus Besos ,6501487
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,6437015
05t7JMip6JrLuSrMV5yYjX,Calboy,Envy Me ,6410837
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,6339149
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6314617
