trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,43643723
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,30315675
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,26308514
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,25747069
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,24837303
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,24024043
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,23836885
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,22810797
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,22708996
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,22700664
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,21977727
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,21079882
7k4t7uLgtOxPwTpFmtJNTY,KAROL G,Tusa ,20705354
6cy3ki60hLwimwIje7tALf,The Black Eyed Peas,RITMO (Bad Boys For Life) ,19667411
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,19523618
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,19402441
1M4qEo4HE3PRaCOM7EXNJq,Harry Styles,Adore You ,19360616
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,18622463
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,17067491
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,16645424
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,16546829
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,16133451
5DxXgozhkPLgrbKFY91w0c,Bad Bunny,Vete ,15721422
