trackId,Artist,title,streams
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,43103015
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",33580067
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,31189177
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,28130862
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,25833463
7dbka99KTWke5o9hRp0JoB,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,24843852
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,21867069
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",21552414
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,20863476
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,20808176
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,20081601
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,20006012
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,19780582
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,19453080
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,19256497
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,16997583
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,16261230
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",15919714
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,15570596
44ShclXTOOnYtt5CnCDeGV,Juice WRLD,Robbery ,15513136
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,15421127
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,14885880
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,14724717
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,14484636
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,14145185
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,13440041
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,13224421
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,13104394
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,13050694
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,12959849
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,12782523
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,12157526
11cDEev79fPKi6uJCjUhu8,The Chainsmokers,Who Do You Love ,12154894
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,12145207
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,11939155
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,11404823
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,11188077
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,11041777
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,10917117
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,10889059
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,10838585
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,10790342
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,10487513
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,10408134
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,10340218
3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright ,10278781
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,10251085
6ZRuF2n1CQxyxxAAWsKJOy,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,10224387
2cYnZNzFRFK0H7vSNxPsUq,Anuel AA,Ella Quiere Beber - Remix ,10160456
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,10025270
1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,Amanece ,9698473
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,9609204
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,9479460
7pMRoGLEJuFM2wl5pt0R99,Offset,Legacy (feat. Travis Scott & 21 Savage) ,9430023
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,9398125
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,9320821
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,9310537
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,9291315
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,9266261
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,9265711
5BDP2tky8oMQJPS33frKVp,Sebastian Yatra,Un Año ,9182732
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,9145948
2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way ,9105034
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,9071587
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,8888175
4TWflhgevIGo448fWc6mQq,Offset,Red Room ,8779974
2XWjPtKdi5sucFYtVav07d,Zedd,365 ,8720875
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,8656444
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,8372074
2G1tXoGBaEMJ7FKGnkf6ud,Gucci Mane,Wake Up in the Sky ,8263914
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,8243155
4mGdjNMo0RonTlOEb7cYg4,YUNGBLUD,11 Minutes (with Halsey feat. Travis Barker) ,8204210
1OUPXna2MCgAt3VNmXJBtg,Tropkillaz,Bola Rebola ,8199863
6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,Adictiva ,8197999
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,8166810
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,8103498
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,8099723
5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - 2011 Mix ,8052760
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind ,8022642
5vdp5UmvTsnMEMESIF2Ym7,Queen,Another One Bites The Dust - Remastered 2011 ,7971048
58q2HKrzhC3ozto2nDdN4z,Cardi B,I Like It ,7697397
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,7507413
0YammaEkYSeo9vQYZ1OwS6,David Guetta,Say My Name ,7494266
3Kuu5vASpXK8oRsxOvau6P,Kygo,Think About You ,7377547
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,7322437
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7193233
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,7178511
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,7113308
3id2EVGKc3eFAMn9nFnB0r,Lukas Graham,Love Someone ,7029702
2GGMabyHXnJmjY6CXhhB2e,Cardi B,Money ,6997843
2LskIZrCeLxRvCiGP8gxlh,XXXTENTACION,Arms Around You (feat. Maluma & Swae Lee) ,6960262
4lD7gHKF1e8Y9stQuVezZB,Ariana Grande,ghostin ,6955097
2D3z17LBMJ2HEHeBFFjTLi,J Balvin,Reggaeton ,6945204
278kSqsZIiYp8p3QjYAqa8,Bad Bunny,NI BIEN NI MAL ,6875659
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,6814835
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar ,6803924
0i0wnv9UoFdZ5MfuFGQzMy,Bebe Rexha,Last Hurrah ,6786968
7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores ,6773670
14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone ,6770756
6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan ,6756326
4cuGZb0iFyHtwaSKdKrJkF,Luis Fonsi,Imposible ,6743099
5wujBwqG7INdStqGd4tRMX,Juice WRLD,Armed And Dangerous ,6686031
