trackId,Artist,title,streams
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,31265664
5w9c2J52mkdntKOmRLeM2m,Daddy Yankee,Con Calma ,31111446
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,26364572
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,24346526
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,23068875
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,22925480
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",21350116
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,18422872
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,17465853
5iwz1NiezX7WWjnCgY5TH4,Pedro Capó,Calma - Remix ,17353582
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,16640130
7uH27oIt4a6cIFCA8ZPcyG,Ozuna,Baila Baila Baila ,16532007
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,16505528
5W83ErFkO3aKAIS1WMi6u0,Anuel AA,Secreto ,16353288
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,16334075
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,16095016
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,15628371
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,15541091
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,15529065
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",15385942
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,15334877
1WSGTYKLEpKfNQYYW5Oymt,benny blanco,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy) ",14815511
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,14708599
31UjYv5vLsDkzchJOtUMtW,Maluma,HP ,14343668
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,14026867
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,13951975
224EVTFiLsdQignUFLvDeH,Dalex,Pa Mí - Remix ,13534166
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,13176484
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,13034803
4txc3txsIt81diMzGhrVPS,Billie Eilish,wish you were gay ,13000917
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,12523958
4w8niZpiMy6qz1mntFA5uM,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",12383076
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,12371727
6VSaNvPPagk4U5Skxp6XfV,PNL,Au DD ,12211145
6JqpFboOH2bq9pzaYbkKBn,Sofia Reyes,R.I.P. (feat. Rita Ora & Anitta) ,11916963
116H0KvKr2Zl4RPuVBruDO,Bad Bunny,MIA (feat. Drake) ,11810414
1DUSuNhF8P5vUGNPpQiZa5,Khalid,My Bad ,11718346
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,11361629
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,11277158
3r1cV21xPMkgCmxk8VqWOB,Capital Bra,Cherry Lady ,11248444
6FyRXC8tJUh863JCkyWqtk,Paulo Londra,Adan y Eva ,11195623
6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery ,10875119
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,10836261
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,10523200
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,10424197
0s5DNDV6LAKn2u2Ufa3VjQ,Mau y Ricky,Desconocidos ,10368876
2H4gf1wLxvYreMj1jcaN0k,Dean Lewis,Be Alright ,10293463
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,10186626
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,10130658
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,10038117
11cDEev79fPKi6uJCjUhu8,The Chainsmokers,Who Do You Love ,9900636
059bcIhyc2SBwm6sw2AZzd,Piso 21,Te Vi ,9636664
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,9540171
5BDP2tky8oMQJPS33frKVp,Sebastian Yatra,Un Año ,9388938
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,9287370
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,9140544
7fa9MBXhVfQ8P8Df9OEbD8,Maroon 5,Girls Like You (feat. Cardi B) ,9032532
4n7jnSxVLd8QioibtTDBDq,Alan Walker,On My Way ,8944636
6vWEAOUSxohKxhp0K1BsxL,YNW Melly,Mixed Personalities (feat. Kanye West) ,8922507
1LiN0Z98FkR1t0m8KmLcAH,Anuel AA,Amanece ,8871666
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,8731160
3f5lA8nnc4YYF1qf78WpHw,Anuel AA,Ella Quiere Beber - Remix ,8560024
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,8535641
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,8534033
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,8512042
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,8435277
6MjNilJCVKJq0LfFvo5jWJ,Juice WRLD,Fast ,8372774
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,8276948
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,8229767
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,8051452
2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way ,8041186
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,7979031
3g4UyIcQwutiG0TfW32GnX,Manuel Turizo,Esclavo de Tus Besos ,7759395
2iUXsYOEPhVqEBwsqP70rE,5 Seconds of Summer,Youngblood ,7668316
6v0lAdFF4haL8xjBIUjtOw,Nicky Jam,Te Robaré ,7640476
0i0wnv9UoFdZ5MfuFGQzMy,Bebe Rexha,Last Hurrah ,7618480
2RSHsoi04658QL5xgQVov3,Imagine Dragons,Bad Liar ,7603283
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,7597134
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,7503121
7o0oY5wRcoV7oPuDhD2J1z,Paloma Mami,Fingías ,7397572
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,7364142
5T8EDUDqKcs6OSOwEsfqG7,Queen,Don't Stop Me Now - 2011 Mix ,7243382
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro,In My Mind ,7217684
2G1tXoGBaEMJ7FKGnkf6ud,Gucci Mane,Wake Up in the Sky ,7195358
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,7173158
5vdp5UmvTsnMEMESIF2Ym7,Queen,Another One Bites The Dust - Remastered 2011 ,7124751
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,7113548
7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You ,7020463
58q2HKrzhC3ozto2nDdN4z,Cardi B,I Like It ,6956444
6MJUCumnQsQEKbCy28tbCP,Daddy Yankee,Adictiva ,6876971
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,6799482
40T5GIqQ1CegGm2PTEl8Bu,Billie Eilish,idontwannabeyouanymore ,6786616
4RbbzNY4MEcgzewYWkIsGu,NAV,Price On My Head (feat. The Weeknd) ,6755123
0YammaEkYSeo9vQYZ1OwS6,David Guetta,Say My Name ,6743771
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,6705694
4cawYWrqMRz0T0hOIVxk6j,Eno,Blackberry Sky ,6705582
5CE0V7z1ePOZQNJNpWxYGA,Logic,Confessions of a Dangerous Mind ,6662540
0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer ,6659263
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,6634836
3KLo7ByvjCNyBrfz5DZ2mO,Rich The Kid,Splashin ,6632341
6WkJ2OK163XXS2oARUC9JM,Aaron Smith,Dancin (feat. Luvli) - Krono Remix ,6605984
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,6490892
1ThmUihH9dF8EV08ku5AXN,Ski Mask The Slump God,Faucet Failure ,6412949
4T4CZ3Q4z3GG7lU720YYhM,Lunay,Soltera ,6407798
2P91MQbaiQOfbiz9VqhqKQ,Lauv,I Like Me Better ,6379624
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,6374512
0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect ,6370396
3id2EVGKc3eFAMn9nFnB0r,Lukas Graham,Love Someone ,6342412
7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores ,6292245
3swc6WTsr7rl9DqQKQA55C,Post Malone,Psycho (feat. Ty Dolla $ign) ,6262917
2D3z17LBMJ2HEHeBFFjTLi,J Balvin,Reggaeton ,6158944
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,6135448
7BuHdm4lQqcyG3qTwdkxus,Wisin & Yandel,Aullando ,6129405
6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan ,6069522
5KbBGUpIZd6gVFUU8tqYiQ,Myke Towers,Si Se Da ,6024325
6ZRuF2n1CQxyxxAAWsKJOy,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,5994314
5c2HadbVTsMKjja4gohEFI,Ninho,Maman ne le sait pas (feat. Niska) ,5971496
