trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,501857
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,448603
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,416223
07s9NNOT0sZQp7TyolLLgu,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,361462
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,354291
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,332459
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,328845
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,318684
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,286085
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,276166
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,269937
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,263851
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,260688
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,238269
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,232758
1M4qEo4HE3PRaCOM7EXNJq,Harry Styles,Adore You ,232372
5hslUAKq9I9CG2bAulFkHN,Andy Williams,It's the Most Wonderful Time of the Year ,231313
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,221277
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,213359
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,212961
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,211965
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,210574
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,209194
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,208264
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,204744
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,203847
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,200551
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,200048
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,197480
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,196207
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,191400
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,190776
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,190142
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,188073
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,187878
5wfyoR8XOkw45QRtFOoxyi,Dave,Professor X ,183658
78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep ,183441
4etKC4ngPKsQDHUMnYgV3A,KSI,"Down Like That (feat. Rick Ross, Lil Baby & S-X) ",182965
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,182499
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,180619
5aJEh9Oqdz7PRLKTpH25pB,Harry Styles,Lights Up ,179853
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,178784
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,174537
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,170108
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,165355
31m40qBxoj4iMSnQLkq8nP,Fredo,Netflix & Chill ,162321
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,160749
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,158062
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,156882
0qaWEvPkts34WF68r8Dzx9,Riton,Turn Me On (feat. Vula) ,156315
0GiwV6v3AgJfdu59tj719Y,Endor,Pump It Up ,155930
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,155439
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,152910
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,152812
2n1oPHJVMPWJkjgHwVcksY,J Hus,Must Be ,148435
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,148136
3IWs9dAwTqN0EFhOIcBDfs,Jorja Smith,Be Honest ,147908
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,146290
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,145429
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,144042
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,142433
0PXukVbYpvz40KcEFKnIw7,Young T & Bugsey,Don't Rush (feat. Headie One) ,141556
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,139047
4aRRxKxJbvIEjXWXB0l3w7,DigDat,New Dior ,135755
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,135333
4so0Wek9Ig1p6CRCHuINwW,Bing Crosby,White Christmas ,134858
073ILU1C3APNRGF66VhtyA,Camila Cabello,Liar ,132197
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,My Oh My (feat. DaBaby) ,131635
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,131339
1pRShUtGOG6ZP5fsnw9G4h,Jax Jones,This Is Real (ft. Ella Henderson) ,131322
2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,130008
7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad ,129896
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,127937
