trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,431024
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,336757
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,336635
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,325854
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,315713
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,299285
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,284940
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,282360
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,273204
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,250309
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,250136
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,243292
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,238200
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,237351
5pAbCxt9e3f81lOmjIXwzd,Jorja Smith,Be Honest (feat. Burna Boy) ,233306
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,225170
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,221227
6UjZ2Yx2g2a52XxiA8ONxZ,Dermot Kennedy,Outnumbered ,214399
5wfyoR8XOkw45QRtFOoxyi,Dave,Professor X ,213383
36orMWv2PgvnzXsd5CJ0yL,Sam Feldt,Post Malone (feat. RANI) ,210920
0SxjNrhMwarsbcgEy0pavJ,Headie One,Both ,206861
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,182407
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,175866
3NkJNL3WqO1Lqc3uNDxvCN,Ariana Grande,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey) ,174739
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,174658
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,166495
1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini ,164578
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,158266
0rIAC4PXANcKmitJfoqmVm,Normani,Motivation ,154929
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,153872
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,153786
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,152349
322tcqPhma7F6hfCeLisx0,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",151756
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,150705
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,148240
7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,147646
0bfWT3AgM7ZTuqesJvRP6H,Mabel,Mad Love ,144768
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,143809
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,143036
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,141819
