trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,631348
4evmHXcjt3bTUHD1cvny97,Ed Sheeran,Beautiful People (feat. Khalid) ,547372
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,452292
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,445102
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,396057
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,394826
3DKCTIiJ97bS9TGiqcABjo,Dave,Thiago Silva ,359077
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,344807
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,344780
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,337129
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,324296
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,323046
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,318025
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,296185
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,282914
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,269668
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,263787
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,260752
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,251081
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,241951
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,238482
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,236418
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,221341
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,218333
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,215268
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,206241
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,193513
2hN5zu0d36ccHGHINeo1Mg,JAY1,Mocking It ,192837
3O83h4LS797N23DpweeRAa,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,182347
3eS1VMcEmq2IUgpaeDysCb,Jess Glynne,One Touch ,174528
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,167962
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,167104
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,165042
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,164826
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,160726
5ug4vqGZ3eisGhY1IsziNX,Ed Sheeran,Best Part of Me (feat. YEBBA) ,158824
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,157761
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,157013
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter ,154454
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,153760
5KPKjcE2trO2hBWRzkb2Mo,Little Mix,Bounce Back ,152507
0pEkK8MqbmGSX7fT8WLMbR,Lewis Capaldi,Grace ,149254
2LA9gKY5t2kx4BY5GSy3Us,Bugzy Malone,Kilos (feat. Aitch) ,148719
7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside ,148603
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,148013
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,147967
56JyMaElW79S7TDWh1Zw1m,Ashley O,On A Roll ,147473
6bAirj2qDf0agxdMuIdq1p,NSG,OT Bop ,146392
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,144351
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,140454
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,137117
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,132782
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,129920
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,129696
4QEMi9FXOolfFFlLFUIolw,D-Block Europe,Home P*ssy ,129670
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,122979
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,122053
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,120859
6EbduYTr62sSzvl36wWiFM,Ed Sheeran,BLOW (with Chris Stapleton & Bruno Mars) ,120219
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,120124
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,119923
6EBrsshL06rKyB33oUKZ7P,The Plug,Not Today (feat. Dappy & Tory Lanez) ,119400
4tNXntkAzQ5A2dfYRYGIIQ,5 Seconds of Summer,Easier ,118753
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,114999
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,112971
0qc4QlcCxVTGyShurEv1UU,Sam Feldt,Post Malone (feat. RANI) ,112898
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,111522
2jUO4Rbw8VizhpHS63jrq4,Mark Ronson,Late Night Feelings (feat. Lykke Li) ,110758
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,109439
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,106464
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,105736
4GwPFO8jSGIsh5udMEfKZ2,MoStack,Shine Girl (feat. Stormzy) ,105384
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,105128
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,104981
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,104605
