trackId,Artist,title,streams
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",459364
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,437434
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,432200
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,412653
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,394151
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,363445
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,303390
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,294178
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,273934
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,264332
7dbka99KTWke5o9hRp0JoB,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,239383
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,233347
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",222945
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,212268
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,196856
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,190347
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,183400
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,182042
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,172257
4Fvtl6P5d8h2lzzwhUCHHD,Tom Walker,Just You and I ,165782
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,164000
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,158443
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,155637
6ZRuF2n1CQxyxxAAWsKJOy,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,150074
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,148314
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,147706
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,146152
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,143130
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,139308
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,138127
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,138115
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,136974
44ShclXTOOnYtt5CnCDeGV,Juice WRLD,Robbery ,136110
1RJHieKAxYz9qbREvOR5eA,D-Block Europe,Kitchen Kings ,132747
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,131853
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,131837
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,130956
4eQBL0cuF3ismYCzBff2Ii,Lewis Capaldi,Grace ,129732
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,129107
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,128603
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,124332
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,124262
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,123612
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,119667
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,117668
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,117520
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,116424
7uiBocndm12aKbsdnQ3Scx,Chris Brown,Undecided ,115108
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,111096
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,109615
18n2GdCpsHYzkbMKPavE7Y,Little Mix,Think About Us (feat. Ty Dolla $ign) ,103769
0S8DTkU0iMopIw1Uq1nQ49,AJ Tracey,Psych Out! ,103419
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,101651
1AvLAAXMtq7IGi48x9TrD7,Swarmz,Bally ,99045
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,95842
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,94441
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,93445
11cDEev79fPKi6uJCjUhu8,The Chainsmokers,Who Do You Love ,93284
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,91152
7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa) ,89272
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,89213
0mfCH4nfpshBQR9ueZP5eP,Summer Walker,Girls Need Love (with Drake) - Remix ,88489
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,86828
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,86414
2xGjteMU3E1tkEPVFBO08U,Keala Settle,This Is Me ,86223
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,86169
2IzjEAXzEYu5jYpAbiRxTk,Dave,Black ,85698
4EtIza2cKMmR2XP7idebXG,Westlife,Hello My Love ,85591
14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone ,84830
6TR0FGw4zhlGbQALN065AI,CamelPhat,Breathe ,84661
7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside ,84215
4hGsbyf3p0U5mlJTJwiUTq,AJ Tracey,Butterflies (feat. Not3s) ,83918
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,83707
7ITXKzRU7eqcRwF2YXZj8b,Picture This,One Drink ,83469
7x91w5f5x7UayENcGAP5i2,Lewis Capaldi,Bruises ,83324
4mGdjNMo0RonTlOEb7cYg4,YUNGBLUD,11 Minutes (with Halsey feat. Travis Barker) ,82972
42bbDWZ8WmXTH7PkYAlGLu,George Ezra,Hold My Girl ,82704
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,81705
43ay9lQZ5rfNcOOHhRF2cM,Hugh Jackman,The Greatest Show ,81318
3EPXxR3ImUwfayaurPi3cm,Dean Lewis,Be Alright ,80395
4lD7gHKF1e8Y9stQuVezZB,Ariana Grande,ghostin ,80012
63cd4JkwGgYJrbOizbfmsp,Mustard,Pure Water (with Migos) ,80006
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,79980
5600nq7TiBraBX2jobyJ3l,Dua Lipa,Swan Song ,79102
6EelrDeZGS0Z81NhXevtrJ,Freya Ridings,Lost Without You ,78413
38zwkK6TtTjIW9tpYBfZ3D,George Ezra,Paradise ,78209
0LiIvnK432UKVCPOkSUnJJ,Giggs,BABY ,77818
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life ,77668
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,77631
2qxmye6gAegTMjLKEBoR3d,Alec Benjamin,Let Me Down Slowly ,77612
3CA9pLiwRIGtUBiMjbZmRw,Drake,Nice For What ,77346
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday ,77155
75ZvA4QfFiZvzhj2xkaWAh,Post Malone,I Fall Apart ,77041
3qaSqrrevBrb84xl5JlptU,Stereophonics,Dakota ,76906
4M8x1TR36VMQMFMbGCdoyA,MK,Back & Forth ,76863
