trackId,Artist,title,streams
14msK75pk3pA33pzPVNtBF,Ariana Grande,7 rings ,574387
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,351694
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,343398
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,330297
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,329716
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,307461
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,296450
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,263206
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,257621
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,257621
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,241091
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,234525
2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,"thank u, next ",230315
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,220754
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,189495
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,179373
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,169925
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,168216
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,163003
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,153383
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,149266
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,148229
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,146709
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,138859
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,135722
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,134827
5600nq7TiBraBX2jobyJ3l,Dua Lipa,Swan Song ,128149
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,127340
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,123064
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,122120
7uiBocndm12aKbsdnQ3Scx,Chris Brown,Undecided ,121799
7wFybC8jBH3zE139OpCtpG,Gesaffelstein,Lost in the Fire ,115263
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,113894
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,112947
14mHfNsSHN0FbLftyjrV9g,Flipp Dinero,Leave Me Alone ,112665
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,111945
7e4KQkp5ZR1gXCAalRjX6B,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,111451
2xGjteMU3E1tkEPVFBO08U,Keala Settle,This Is Me ,111221
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,110286
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,107742
6zeeWid2sgw4lap2jV61PZ,Khalid,Better ,106537
3Ol2xnObFdKV9pmRD2t9x8,A Boogie Wit da Hoodie,Look Back at It ,104761
4WYRFY0yFa2s1WeX0w84z6,RussMB,Gun Lean ,104440
78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna) ,103831
0G1GIn5gGoe5iLHvVC5FM0,Headie One,18HUNNA (feat. Dave) ,103110
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,102749
6mQLN3zRtAp6ovjusyYKrV,James Arthur,Rewrite The Stars (with James Arthur & Anne-Marie) ,102385
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life ,102185
43ay9lQZ5rfNcOOHhRF2cM,Hugh Jackman,The Greatest Show ,97769
12mGwph2YzDIlChtq3EdXP,Marshmello,Alone ,94431
1NJcg626wLln4pGHpiV7mf,Billie Eilish,lovely ,93499
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,92609
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,92081
630sXRhIcfwr2e4RdNtjKN,Zac Efron,Rewrite The Stars ,91592
0RoA7ObU6phWpqhlC9zH4Z,Ziv Zaifman,A Million Dreams ,90971
1uru26I2JKd2mQZt0MDCUe,James Arthur,Empty Space ,88845
42bbDWZ8WmXTH7PkYAlGLu,George Ezra,Hold My Girl ,87987
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,87374
4jPNeDjE1uqswNYqHyyozA,Fredo,All I Ever Wanted (feat. Dave) ,86019
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,85732
1AvLAAXMtq7IGi48x9TrD7,Swarmz,Bally ,84768
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,84728
3ji4bcQugJj5B6NRGYDNwP,Jess Glynne,Thursday ,84614
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,84554
5Fla3zyOCcIRqrDoKLU0DP,Rita Ora,Let You Love Me ,82944
6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan ,82225
7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside ,82055
2qT1uLXPVPzGgFOx4jtEuo,Ariana Grande,no tears left to cry ,82054
0JP9xo3adEtGSdUEISiszL,XXXTENTACION,Moonlight ,81363
5XWCc9wQes7X5uyYH9h5JR,Clean Bandit,Baby (feat. MARINA & Luis Fonsi) ,80422
6EelrDeZGS0Z81NhXevtrJ,Freya Ridings,Lost Without You ,79293
2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings ,79132
