trackId,Artist,title,streams
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,503189
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,429678
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,359582
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,341357
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",338886
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,302940
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,285412
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,269505
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,269091
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,264058
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,263072
3rqmxZNh2BRgJ3BiCPFTSG,Dave,Disaster (feat. J Hus) ,256886
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,240353
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,219392
59PUOc7B0WCNNx8Nr4qaA4,Dave,Streatham ,213030
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,205096
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,203686
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,198806
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,194432
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,188623
1ABvDz0JnQGO8M8NYjRNMp,Sigrid,Don’t Feel Like Crying ,187069
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,179884
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,165964
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",165643
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,157092
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,153279
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,152443
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,148005
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,147789
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,143964
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,143058
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,140886
0J43IKwcofdlTQPjcbHxCM,Dave,Black ,136202
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,133395
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,132077
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,131728
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,130247
4eQBL0cuF3ismYCzBff2Ii,Lewis Capaldi,Grace ,125884
4txc3txsIt81diMzGhrVPS,Billie Eilish,wish you were gay ,125602
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,125438
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,124641
1RJHieKAxYz9qbREvOR5eA,D-Block Europe,Kitchen Kings ,123322
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,123196
65TggCitjPK0sUXtwgOkN9,Dave,Screwface Capital ,122161
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,119360
0FWAIRd9Uz5uNek7cALYNC,Dave,Psycho ,118210
6ZRuF2n1CQxyxxAAWsKJOy,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,116127
