trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,411444
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,393873
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,359552
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,338915
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,319290
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,290382
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,289829
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,261213
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,259970
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,258948
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,243013
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,242128
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,230966
7FEwp8BavoEVE3AnxJDchc,Chris Brown,No Guidance (feat. Drake) ,230676
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,226827
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,218609
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,213977
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,198795
3O83h4LS797N23DpweeRAa,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,187620
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,179452
2LA9gKY5t2kx4BY5GSy3Us,Bugzy Malone,Kilos (feat. Aitch) ,178004
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,177519
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,171351
0RUDJdVNARn6zOGYC9EHFO,JAY1,Mocking It ,163773
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,162853
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,161289
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,159568
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,151712
