trackId,Artist,title,streams
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,648658
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,632258
4QPEwDdOMhY7rNS05mTyMR,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,474318
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,470073
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,466718
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,449356
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,429834
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,427061
1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year ,392309
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,390523
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,383343
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,374573
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,364991
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,354258
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,353134
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,341335
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,336875
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,327231
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,324746
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,320667
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,309903
78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep ,297560
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,287078
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,278792
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,270456
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,268722
7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad ,267638
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You ,253249
0jiPKUSdsJNCxMPHjMqptk,Darlene Love,Christmas (Baby Please Come Home) ,251478
4so0Wek9Ig1p6CRCHuINwW,Bing Crosby,White Christmas ,246757
2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,237454
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,237156
1mH6tZC6iXIHPI6EixCwxw,Wizzard,I Wish It Could Be Christmas Everyday ,227595
4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You) ,221049
6Oq4fiDzKaFMU89dTvM24u,Stormzy,Audacity (feat. Headie One) ,217876
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,214344
5DXKtoZLm31msT7tNGNHLG,Stormzy,Vossi Bop ,213046
3iwZ8hg0q1kTBB5kjg0nO4,Slade,Merry Xmas Everybody ,212032
4jAIqgrPjKLTY9Gbez25Qb,Harry Styles,Lights Up ,211190
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,205581
2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby ,203877
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,203346
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,201894
