trackId,Artist,title,streams
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,422770
51MMC5DogGZAnHil5HQAXg,Post Malone,Circles ,388318
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,365287
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,349749
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,331968
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,327534
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,326589
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,305850
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,302585
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,300743
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,288239
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,285974
4Yq3XUNfWrAPWuB94qkC09,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,278085
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,277217
77Y7tccX9Hx5iClDr39uy9,Post Malone,Hollywood's Bleeding ,261867
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,260528
7C39RtGhnEw7cyf0Pyw7PV,Post Malone,Saint-Tropez ,258125
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,251062
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,248015
0SxjNrhMwarsbcgEy0pavJ,Headie One,Both ,242252
4VqTRBvYg0z8C4nsl4Hupy,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,221521
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,219916
36orMWv2PgvnzXsd5CJ0yL,Sam Feldt,Post Malone (feat. RANI) ,213749
5pAbCxt9e3f81lOmjIXwzd,Jorja Smith,Be Honest (feat. Burna Boy) ,210300
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,207236
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,205485
6UFEJuDXQMWhL5UH5f9fUR,Post Malone,Enemies (feat. DaBaby) ,200345
59PYPDxTbqJpiGfyogPb5h,Post Malone,Die For Me (feat. Future & Halsey) ,193464
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,189162
6UjZ2Yx2g2a52XxiA8ONxZ,Dermot Kennedy,Outnumbered ,188770
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,187134
0Zp10WiPeEi6EUJZvWcNT9,Mabel,Mad Love ,182292
3hFG4jR5stnIQJDI64KlJY,Post Malone,A Thousand Bad Times ,180136
3Yh9lZcWyKrK9GjbhuS0hR,Lizzo,Good as Hell ,179446
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,177930
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,174720
0hGH0S74Eoyv6mXZcOKtdQ,Post Malone,On The Road (feat. Meek Mill & Lil Baby) ,174097
5RgBnDtHKFHgtVdqabjGE3,Jax Jones,Harder (with Bebe Rexha) ,172783
