trackId,Artist,title,streams
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,857919
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,685163
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,528750
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,519919
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,493768
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,443971
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,425662
6700Z4Izi8EbB6JNthU6Ma,Lewis Capaldi,Hold Me While You Wait ,338647
4Sib57MmYGJzSvkW84jTwh,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,327980
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,288755
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,274699
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,272621
11o2y87vqODipLK98a1v34,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,270520
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,268745
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,265685
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,246495
2MuMD298IpYqKF367wegUd,Logic,Homicide (feat. Eminem) ,237971
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,229977
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,227919
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,202308
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,201945
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,201623
