trackId,Artist,title,streams
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",497820
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,462988
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,417861
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,413735
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,386547
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,380928
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,325491
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,292798
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,288308
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,273745
7dbka99KTWke5o9hRp0JoB,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,250620
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,245206
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",242234
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,200175
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,197503
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,180582
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,178838
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,175591
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,173117
4Fvtl6P5d8h2lzzwhUCHHD,Tom Walker,Just You and I ,165674
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,164832
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,162392
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,161505
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,156967
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,151867
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,151139
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,149780
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,148630
1RJHieKAxYz9qbREvOR5eA,D-Block Europe,Kitchen Kings ,144352
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,143864
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,143853
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,143806
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,143581
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,141956
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,141810
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,141402
6ZRuF2n1CQxyxxAAWsKJOy,Kehlani,Nights Like This (feat. Ty Dolla $ign) ,138699
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,137053
44ShclXTOOnYtt5CnCDeGV,Juice WRLD,Robbery ,136051
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,132357
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,128813
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,126981
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,121798
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,121296
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,120470
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,119247
7uiBocndm12aKbsdnQ3Scx,Chris Brown,Undecided ,118577
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,117758
4eQBL0cuF3ismYCzBff2Ii,Lewis Capaldi,Grace ,116656
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,116300
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,113845
7ef4DlsgrMEH11cDZd32M6,Calvin Harris,One Kiss (with Dua Lipa) ,111953
0S8DTkU0iMopIw1Uq1nQ49,AJ Tracey,Psych Out! ,107803
