trackId,Artist,title,streams
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,649211
5p1ex0pXv6jSPJ6QbumQpD,MEDUZA,Piece Of Your Heart ,504259
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,499200
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,488440
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,432060
4Sib57MmYGJzSvkW84jTwh,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,357837
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,346674
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,318602
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,309136
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,285565
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,280931
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,270637
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,261713
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,246201
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,231788
11o2y87vqODipLK98a1v34,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,226542
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,218366
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,207193
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,205676
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,197070
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,192800
4MKM1sU3d3aS23WJsYipdV,JAY1,Your Mrs ,192384
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,191463
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,189061
62ImlYiiE0ZeK9NVftkDfq,Digga D,No Diet ,184973
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,175773
1ABvDz0JnQGO8M8NYjRNMp,Sigrid,Don’t Feel Like Crying ,174877
6jfEZdUJ2Yla6h7gTJgKuo,P!nk,Walk Me Home ,174647
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,173634
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,170963
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,167545
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,164218
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,160459
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,151560
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",151199
3rqmxZNh2BRgJ3BiCPFTSG,Dave,Disaster (feat. J Hus) ,140709
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,138951
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,136775
2S1LebN6AXXQqJolBxlWgO,Lil Dicky,Earth ,136193
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,136047
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,135157
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,132399
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,131301
7ql71hBakyMi0Lxiq3Mugs,The Chainsmokers,Who Do You Love ,123521
