trackId,Artist,title,streams
14msK75pk3pA33pzPVNtBF,Ariana Grande,7 rings ,856662
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,407308
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,406199
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,375444
2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,"thank u, next ",309185
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,308792
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,308271
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,304820
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,244519
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,223310
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,212267
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,206061
7wFybC8jBH3zE139OpCtpG,Gesaffelstein,Lost in the Fire ,203930
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,197878
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,189821
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,185987
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,182796
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life ,175019
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,168599
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,168199
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,164022
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,162642
0G1GIn5gGoe5iLHvVC5FM0,Headie One,18HUNNA (feat. Dave) ,162354
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,154626
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,154343
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,151417
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,147909
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,145115
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,143505
7uiBocndm12aKbsdnQ3Scx,Chris Brown,Undecided ,141181
