trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,433820
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,402544
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,342099
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,340920
3evfXgwjSY5zuFxAHjMW5S,Aitch,Taste (Make It Shake) ,313280
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,307182
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,306615
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,300590
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,286121
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,285320
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,276799
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,261419
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,260963
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,256889
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,247398
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,241690
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,237819
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,233892
0Zp10WiPeEi6EUJZvWcNT9,Mabel,Mad Love ,233409
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,227446
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,227392
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,206186
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,205125
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,196417
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,193320
5tZWtGT65sMrDVPB5H444n,Freya Ridings,Castles ,190934
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,189677
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,189357
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,187163
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,182041
1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott) ,163711
3DKCTIiJ97bS9TGiqcABjo,Dave,Thiago Silva ,159926
6uAm7pG66O1XesXS9bpHSF,Lizzo,Good As Hell ,151438
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,151401
4QEMi9FXOolfFFlLFUIolw,D-Block Europe,Home P*ssy ,149892
6UjZ2Yx2g2a52XxiA8ONxZ,Dermot Kennedy,Outnumbered ,148546
40OMBMYRk5IQL6xCzGM0JA,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,145984
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,140949
0AtP8EkGPn6SwxKDaUuXec,Ed Sheeran,Remember The Name (feat. Eminem & 50 Cent) ,139578
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,139003
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,136067
3M9Apu4OZfylLTFKvgEtKa,Tiësto,Ritual ,135641
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,134371
2hN5zu0d36ccHGHINeo1Mg,JAY1,Mocking It ,133962
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,131251
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,128009
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,127089
