trackId,Artist,title,streams
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,674391
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,469581
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,432701
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,430164
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,416796
6nDKrPlXdpomGBgAlO7UdP,Avicii,SOS ,363806
6700Z4Izi8EbB6JNthU6Ma,Lewis Capaldi,Hold Me While You Wait ,362116
4Sib57MmYGJzSvkW84jTwh,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,308876
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,265538
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,254112
0Lw6aQcBFWTQ9m4MSwwwes,Logic,Homicide ,251825
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,239866
11o2y87vqODipLK98a1v34,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,235565
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,234373
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,231474
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,222852
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,218823
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,218783
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,215622
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,212517
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,202492
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,177574
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,172535
4MKM1sU3d3aS23WJsYipdV,JAY1,Your Mrs ,169157
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,167247
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,164034
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,163788
3y3brCCecHC3Db18aIOnny,Kygo,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"") ",162516
62ImlYiiE0ZeK9NVftkDfq,Digga D,No Diet ,162330
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,156746
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,156057
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,154360
4eQBL0cuF3ismYCzBff2Ii,Lewis Capaldi,Grace ,148792
1ABvDz0JnQGO8M8NYjRNMp,Sigrid,Don’t Feel Like Crying ,146701
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,146484
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,141315
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,140136
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,139910
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,139171
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,131568
2S1LebN6AXXQqJolBxlWgO,Lil Dicky,Earth ,129622
