trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,568634
7ce20yLkzuXXLUhzIDoZih,Lewis Capaldi,Before You Go ,559078
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,432606
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,349263
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,319888
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,302525
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,292184
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,283172
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,266011
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,264281
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,263866
2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up ,253649
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,248110
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,240085
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,235603
5wfyoR8XOkw45QRtFOoxyi,Dave,Professor X ,233411
2n1oPHJVMPWJkjgHwVcksY,J Hus,Must Be ,218882
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,216737
0qaWEvPkts34WF68r8Dzx9,Riton,Turn Me On (feat. Vula) ,210927
4etKC4ngPKsQDHUMnYgV3A,KSI,"Down Like That (feat. Rick Ross, Lil Baby & S-X) ",203937
31m40qBxoj4iMSnQLkq8nP,Fredo,Netflix & Chill ,195061
3IWs9dAwTqN0EFhOIcBDfs,Jorja Smith,Be Honest ,184383
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,180996
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,175676
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,169022
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,168774
3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya ,168642
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,168156
07Oz5StQ7GRoygNLaXs2pd,Lizzo,Good as Hell (feat. Ariana Grande) - Remix ,166100
7LzouaWGFCy4tkXDOOnEyM,Camila Cabello,Liar ,164997
4Ta3PhWmY50ZLU1uhKFKPE,Dermot Kennedy,Outnumbered ,164492
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,161775
0PXukVbYpvz40KcEFKnIw7,Young T & Bugsey,Don't Rush (feat. Headie One) ,160358
