trackId,Artist,title,streams
4QPEwDdOMhY7rNS05mTyMR,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,524577
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,438635
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,431298
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,408805
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,358735
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,349800
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,331355
6Oq4fiDzKaFMU89dTvM24u,Stormzy,Audacity (feat. Headie One) ,315125
5iVGN1Th2DqyWVNIBM8Vwk,Stormzy,Lessons ,314003
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You ,291482
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,279716
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,278650
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,265851
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,262922
5DXKtoZLm31msT7tNGNHLG,Stormzy,Vossi Bop ,257250
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,256571
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,246909
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,240713
4jAIqgrPjKLTY9Gbez25Qb,Harry Styles,Lights Up ,233958
1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year ,231897
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,228442
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar ,221876
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,215192
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,211254
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,206595
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,202795
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,201291
4CEGyF5A5u5BjweVvkgCsn,Stormzy,Crown ,200313
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,199183
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,197959
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,197496
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,197025
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,192128
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,191264
78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep ,190774
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,187057
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,185722
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,183923
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,183604
02t2kfqtYpPW8718hxnBcV,Stormzy,Superheroes ,175137
