trackId,Artist,title,streams
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",562158
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,543968
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,410201
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,396559
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,387181
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,335755
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,306332
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,306303
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",289812
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,287128
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,263902
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,252617
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,207085
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,205298
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,202625
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,193224
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,188388
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,184778
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,180357
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,179962
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,179703
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,173556
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,173515
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,167086
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,163101
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,159579
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,155020
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,150618
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,149879
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,149754
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,148865
1RJHieKAxYz9qbREvOR5eA,D-Block Europe,Kitchen Kings ,148759
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,147842
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,147750
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,147478
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,145494
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,144095
