trackId,Artist,title,streams
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,556893
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,431926
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,336541
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,319660
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,312705
4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker ,305481
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,298812
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,288622
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",285028
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,269310
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,267263
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,264986
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,239449
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,232753
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,all the good girls go to hell ,228742
4QIo4oxwzzafcBWkKjDpXY,Billie Eilish,xanny ,227207
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,226787
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,224366
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,223756
3Tc57t9l2O8FwQZtQOvPXK,Billie Eilish,my strange addiction ,219843
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,214103
3XF5xLJHOQQRbWya6hBp7d,Billie Eilish,you should see me in a crown ,210620
4MKM1sU3d3aS23WJsYipdV,JAY1,Your Mrs ,203823
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,198949
3rqmxZNh2BRgJ3BiCPFTSG,Dave,Disaster (feat. J Hus) ,188754
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,182947
1ABvDz0JnQGO8M8NYjRNMp,Sigrid,Don’t Feel Like Crying ,182655
5p1ex0pXv6jSPJ6QbumQpD,MEDUZA,Piece Of Your Heart ,175879
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,173367
7qEKqBCD2vE5vIBsrUitpD,Billie Eilish,ilomilo ,172141
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,170743
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,165912
7eBqSVxrzQZtK2mmgRG6lC,YNW Melly,Murder On My Mind ,162128
6CcJMwBtXByIz4zQLzFkKc,Billie Eilish,i love you ,159420
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,154196
0tMSssfxAL2oV8Vri0mFHE,Billie Eilish,listen before i go ,154011
0mFrbJniEwJcqzq3FQD14s,RussMB,Keisha & Becky - Russ splash x Tion Wayne ,152840
7DHApOHsIFo7EyfieArYGE,P!nk,Walk Me Home ,151278
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,148302
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,146697
6X29iaaazwho3ab7GNue5r,Billie Eilish,8 ,144894
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,143187
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,140946
59PUOc7B0WCNNx8Nr4qaA4,Dave,Streatham ,138653
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",135153
