trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,516480
4evmHXcjt3bTUHD1cvny97,Ed Sheeran,Beautiful People (feat. Khalid) ,480644
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,436864
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,400373
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,378625
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,368809
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,341953
3DKCTIiJ97bS9TGiqcABjo,Dave,Thiago Silva ,326730
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,314252
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,306424
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,291897
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,291481
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,287661
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,265937
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,246033
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,246030
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,242586
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,239895
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,226634
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,222088
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,221030
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,207062
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,199811
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,198211
3O83h4LS797N23DpweeRAa,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,197327
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,188041
0RUDJdVNARn6zOGYC9EHFO,JAY1,Mocking It ,173232
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,170938
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,170371
3eS1VMcEmq2IUgpaeDysCb,Jess Glynne,One Touch ,151925
0pEkK8MqbmGSX7fT8WLMbR,Lewis Capaldi,Grace ,151449
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,150861
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,148580
2LA9gKY5t2kx4BY5GSy3Us,Bugzy Malone,Kilos (feat. Aitch) ,147740
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,147091
6bAirj2qDf0agxdMuIdq1p,NSG,OT Bop ,140722
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,139149
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,138294
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,137737
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,137486
