trackId,Artist,title,streams
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",533683
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,517848
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,371746
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,360054
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,346507
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,316531
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,289826
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",284215
4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend ,283459
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,257863
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,251737
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,237199
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,204085
7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea ,189876
1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy ,182700
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,181395
4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA ,180776
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,179435
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,177425
2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline ,172942
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,163912
1fp2uoWXPca3mIdxRHIgQm,Cadet,Advice ,159457
39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine ,157367
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,153879
3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile ,152084
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,148760
2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD ,143973
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,139292
1RJHieKAxYz9qbREvOR5eA,D-Block Europe,Kitchen Kings ,137226
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,136373
4lD7gHKF1e8Y9stQuVezZB,Ariana Grande,ghostin ,135778
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,135749
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,135503
7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now ,135037
3oh6SCCeLuXhFpEyepla6G,Blueface,Thotiana ,134588
0rTV5WefWd1J3OwIheTzxM,Khalid,Talk ,132496
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,132288
0PG9fbaaHFHfre2gUVo7AN,Cardi B,Please Me ,123102
2t8yVaLvJ0RenpXUIAC52d,21 Savage,a lot ,121996
5600nq7TiBraBX2jobyJ3l,Dua Lipa,Swan Song ,121357
27356GVuMPFWiJSZCragoM,Ariana Grande,make up ,114900
4T652DlATVHe0jdLKaN3Bw,Ariana Grande,in my head ,114785
1wJRveJZLSb1rjhnUHQiv6,A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,113124
7uiBocndm12aKbsdnQ3Scx,Chris Brown,Undecided ,112333
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,111108
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,110961
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,110761
5IaHrVsrferBYDm0bDyABy,Tyga,Taste (feat. Offset) ,110599
711MglQhnhOF3UAiAs9A59,Juice WRLD,Robbery ,108741
0S8DTkU0iMopIw1Uq1nQ49,AJ Tracey,Psych Out! ,104872
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,104211
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,103350
7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - 2011 Mix ,103178
0e7ipj03S05BNilyu5bRzt,Post Malone,rockstar (feat. 21 Savage) ,101464
3ee8Jmje8o58CHK66QrVC2,XXXTENTACION,SAD! ,99840
1xzBco0xcoJEDXktl7Jxrr,Sheck Wes,Mo Bamba ,97668
2xGjteMU3E1tkEPVFBO08U,Keala Settle,This Is Me ,97333
