trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,393487
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,376692
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,363638
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,354539
3evfXgwjSY5zuFxAHjMW5S,Aitch,Taste (Make It Shake) ,337037
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,304669
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,295651
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,293407
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,276999
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,273223
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,250482
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,249956
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,249093
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,242984
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,240990
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,240752
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,220526
0Zp10WiPeEi6EUJZvWcNT9,Mabel,Mad Love ,213736
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,210817
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,202041
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,197180
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,183869
15nKLSvslk7jntDkxIdYmq,Headie One,Both ,182138
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,179686
5tZWtGT65sMrDVPB5H444n,Freya Ridings,Castles ,174722
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,174376
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,173924
5pAbCxt9e3f81lOmjIXwzd,Jorja Smith,Be Honest (feat. Burna Boy) ,170922
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,169940
6uAm7pG66O1XesXS9bpHSF,Lizzo,Good As Hell ,165832
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,161305
6UjZ2Yx2g2a52XxiA8ONxZ,Dermot Kennedy,Outnumbered ,151733
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,151226
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,151052
5RgBnDtHKFHgtVdqabjGE3,Jax Jones,Harder (with Bebe Rexha) ,142218
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,140771
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,139501
4QEMi9FXOolfFFlLFUIolw,D-Block Europe,Home P*ssy ,137856
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,135614
3DKCTIiJ97bS9TGiqcABjo,Dave,Thiago Silva ,133120
0bzbvANY6oETSJLc0wlVGY,Taylor Swift,Lover ,132598
36orMWv2PgvnzXsd5CJ0yL,Sam Feldt,Post Malone (feat. RANI) ,132346
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,130491
3M9Apu4OZfylLTFKvgEtKa,Tiësto,Ritual ,128754
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,128142
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,127204
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,126026
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,120559
1DhRbox3xkceP64k3JeYfW,Ed Sheeran,Antisocial (with Travis Scott) ,117410
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,113863
0rIAC4PXANcKmitJfoqmVm,Normani,Motivation ,110238
322tcqPhma7F6hfCeLisx0,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",105496
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,101034
3s4mrPrEFFPF0LmAfutW0n,Young Thug,The London (feat. J. Cole & Travis Scott) ,100681
2hN5zu0d36ccHGHINeo1Mg,JAY1,Mocking It ,100086
0AtP8EkGPn6SwxKDaUuXec,Ed Sheeran,Remember The Name (feat. Eminem & 50 Cent) ,99900
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,96241
44ADyYoY5liaRa3EOAl4uf,Miley Cyrus,Slide Away ,95102
0TJxxb5DmfwwAJndnAuzEn,Krept & Konan,I Spy (feat. Headie One & K-Trap) ,93716
0pEkK8MqbmGSX7fT8WLMbR,Lewis Capaldi,Grace ,92513
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,91503
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,91303
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,90517
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,90199
7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside ,89925
3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish,bad guy (with Justin Bieber) ,88415
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,88289
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,88214
2bT1PH7Cw3J9p3t7nlXCdh,Shawn Mendes,If I Can't Have You ,88191
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,87631
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,87566
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,86609
5N1o6d8zGcSZSeMFkOUQOk,Megan Thee Stallion,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign) ,85550
40OMBMYRk5IQL6xCzGM0JA,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,85485
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,85092
6wo37KVqFJhtuxPTpLCcfe,The Chainsmokers,Takeaway (feat. Lennon Stella) ,80972
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,80548
3zgKEF4I4ILmTTSBvtiRlJ,Wiley,"My One (feat. Tory Lanez, Kranium & Dappy) ",79478
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,79107
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,78749
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,78056
5naYe7rLMZcLfO1DKg48MK,Jax Jones,All Day And Night ,76832
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,76238
6u8epWzzk3CsJ05sqExF6T,Becky Hill,I Could Get Used To This ,74799
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,73593
3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next ",72439
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,71619
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,71517
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,71266
4hGsbyf3p0U5mlJTJwiUTq,AJ Tracey,Butterflies (feat. Not3s) ,70816
4NmE2ytXI8S2svTRSmEdpO,Katy Perry,Small Talk ,70763
4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored ",70620
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,70578
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,70223
2sqsNXfN0HtgDEgaHXiUTa,Swae Lee,Won't Be Late (feat. Drake) ,68855
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,68602
7CN6ZYIX338ekn7pb2CpQp,Solardo,XTC ,67279
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,66862
7K7MUBCnzgBAvMVW2RTWNs,Loud Luxury,Body (feat. brando) ,66757
