trackId,Artist,title,streams
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,438968
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,396114
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,355155
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,341702
3evfXgwjSY5zuFxAHjMW5S,Aitch,Taste (Make It Shake) ,340215
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,310537
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,306819
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,299357
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,293370
0Ryd8975WihbObpp5cPW1t,Ariana Grande,boyfriend (with Social House) ,288462
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,280401
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,267294
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,258929
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,257263
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,248225
0Zp10WiPeEi6EUJZvWcNT9,Mabel,Mad Love ,245480
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,243976
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,239647
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,239045
4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,237246
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,225997
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,208253
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,203377
2YpeDb67231RjR0MgVLzsG,Lil Nas X,Old Town Road - Remix ,203369
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,196310
5tZWtGT65sMrDVPB5H444n,Freya Ridings,Castles ,193128
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,192287
