trackId,Artist,title,streams
14msK75pk3pA33pzPVNtBF,Ariana Grande,7 rings ,882270
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,449870
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,382482
2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,"thank u, next ",351052
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,348509
5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me ,325478
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,324995
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,314909
27rdGxbavYJeBphck5MZAF,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,256242
29R1IMTTbDDA3VNlk6UEW5,Jax Jones,Play ,240668
2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE ,224318
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,200386
0FZ4Dmg8jJJAPJnvBIzD9z,Kodak Black,ZEZE ,200113
7wFybC8jBH3zE139OpCtpG,Gesaffelstein,Lost in the Fire ,199958
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,198843
2IRZnDFmlqMuOrYOLnZZyc,Meek Mill,Going Bad (feat. Drake) ,194896
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life ,190430
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,189287
5JEx7HbmvHQQswJCsoo9rA,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee) ,186074
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,167997
5N5k9nd479b1xpDZ4usjrg,Calvin Harris,Promises (with Sam Smith) ,166656
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,166393
0G1GIn5gGoe5iLHvVC5FM0,Headie One,18HUNNA (feat. Dave) ,164330
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,163249
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,162480
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,159350
14JzyD6FlBD5z0wV5P07YI,Billie Eilish,when the party's over ,154963
5kfNriitmkNE8mUbZ7gbq8,Khalid,Saturday Nights ,151457
222B3aljXx6fFwKmFjuBED,Little Mix,Woman Like Me (feat. Nicki Minaj) ,149013
2xGjteMU3E1tkEPVFBO08U,Keala Settle,This Is Me ,147384
