trackId,Artist,title,streams
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,1163892
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,1146194
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,855189
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,805277
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,787951
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,769392
1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year ,719511
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,684144
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,660603
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,655975
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,640289
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,627277
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,620245
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,605646
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,578185
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,557775
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,551959
78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep ,531458
7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad ,510793
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,497991
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,488217
0jiPKUSdsJNCxMPHjMqptk,Darlene Love,Christmas (Baby Please Come Home) ,469478
4so0Wek9Ig1p6CRCHuINwW,Bing Crosby,White Christmas ,458380
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,443804
4QPEwDdOMhY7rNS05mTyMR,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,432958
2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,432451
4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You) ,404831
1mH6tZC6iXIHPI6EixCwxw,Wizzard,I Wish It Could Be Christmas Everyday ,389803
1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas ,371716
2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby ,367096
3iwZ8hg0q1kTBB5kjg0nO4,Slade,Merry Xmas Everybody ,366794
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,350576
5Ber68jZ7ytegr2UISEdb7,Michael Bublé,Santa Claus Is Coming to Town ,342601
4rMWDm28mERZcRPc1f3yir,The Jackson 5,Santa Claus Is Coming To Town ,340210
2pXpURmn6zC5ZYDMms6fwa,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra) ,329502
4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights ,329373
6s2wpWPFPAgKg2LXxi1Oee,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975 ",317690
6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version ,310786
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,302073
2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord ,301292
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,292315
3PIDciSFdrQxSQSihim3hN,Mariah Carey,Christmas (Baby Please Come Home) ,291938
2bPQuniBB9x0fRtxDly0kr,Jona Lewie,Stop The Cavalry ,284618
3QiAAp20rPC3dcAtKtMaqQ,Elvis Presley,Blue Christmas ,276609
65Q2mv3UlVi9eO70OpsmSe,Burl Ives,A Holly Jolly Christmas - Single Version ,274418
0vmANNClszGQZ0FISySK61,The Jackson 5,I Saw Mommy Kissing Santa Claus ,270766
6id0KJ3XgvJLSzyMtHBj67,Britney Spears,My Only Wish (This Year) ,268241
4ricyQVd20UQde1jpXCSuJ,Tony Bennett,Winter Wonderland ,265572
2pnPe4pJtq7689i5ydzvJJ,Chuck Berry,Run Rudolph Run - Single Version ,248544
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,246218
5wTM2Bm8phDwHAuOsfBwhU,Pretenders,2000 Miles - 2007 Remaster ,240241
1foCxQtxBweJtZmdxhEHVO,Eartha Kitt,Santa Baby (with Henri René & His Orchestra) ,233763
5DMItYJluCFc7YtFdP4aXo,Mud,Lonely This Christmas ,231059
6YJdPrH3i2POzu7hdHIRrb,Ariana Grande,Santa Baby ,227405
0tXPhc8LvM4dPvoRwI66XQ,Michael Bublé,I'll Be Home for Christmas ,227305
3AlpkljBS1AU7HFVPms8K6,Sia,Santa's Coming For Us ,226759
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You ,223929
0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home ,223473
3h1EREJfCwyv6cG7CGak5d,Stevie Wonder,What Christmas Means To Me ,220129
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,219669
2gbCG4Rt9984UZ7Tc0dIFd,Michael Bublé,White Christmas (with Shania Twain) ,202382
4FPrAERfkPKOBKrRoyuxLu,Michael Bublé,Cold December Night ,199199
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,197871
4ukUoXLuFzMixyZyabSGc4,Ella Fitzgerald,Sleigh Ride ,195818
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,191654
5Q2P43CJra0uRAogjHyJDK,Brett Eldredge,"Baby, It's Cold Outside ",191610
3WrG9BpOPQWUus3FjA1Tny,Destiny's Child,8 Days of Christmas ,189643
