trackId,Artist,title,streams
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,447168
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,410100
2FRnf9qhLbvw8fu4IBXx78,Wham!,Last Christmas ,390257
07s9NNOT0sZQp7TyolLLgu,Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,378349
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,355908
2gMXnyrvIjhVBUZwvLZDMP,Lewis Capaldi,Before You Go ,347774
6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now ,325889
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,276223
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,268763
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,262257
0lLdorYw7lVrJydTINhWdI,Michael Bublé,It's Beginning to Look a Lot like Christmas ,257806
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,253184
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,250990
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,244955
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,238069
5hslUAKq9I9CG2bAulFkHN,Andy Williams,It's the Most Wonderful Time of the Year ,226636
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,220230
1M4qEo4HE3PRaCOM7EXNJq,Harry Styles,Adore You ,216635
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,211011
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,210335
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,207800
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,203068
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,202431
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,201340
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,200285
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,192573
3WcGdhN6wvGplwVyixNgfI,Stormzy,Audacity (feat. Headie One) ,192459
3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree ,189112
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,188737
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,188608
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,186551
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,185066
78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep ,181199
7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,177700
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,177690
2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories ,177437
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,177368
5aJEh9Oqdz7PRLKTpH25pB,Harry Styles,Lights Up ,177269
7xapw9Oy21WpfEcib2ErSA,Justin Bieber,Mistletoe ,176812
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,169990
5wfyoR8XOkw45QRtFOoxyi,Dave,Professor X ,168361
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,165037
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,160237
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,158505
31m40qBxoj4iMSnQLkq8nP,Fredo,Netflix & Chill ,156432
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,153367
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,153049
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,152285
1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar ,146289
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,146163
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,144176
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,143415
4etKC4ngPKsQDHUMnYgV3A,KSI,"Down Like That (feat. Rick Ross, Lil Baby & S-X) ",141165
0PXukVbYpvz40KcEFKnIw7,Young T & Bugsey,Don't Rush (feat. Headie One) ,137972
0jiPKUSdsJNCxMPHjMqptk,Darlene Love,Christmas (Baby Please Come Home) ,136138
4so0Wek9Ig1p6CRCHuINwW,Bing Crosby,White Christmas ,135468
0GiwV6v3AgJfdu59tj719Y,Endor,Pump It Up ,133946
2n1oPHJVMPWJkjgHwVcksY,J Hus,Must Be ,133062
6Hj9jySrnFppAI0sEMCZpJ,Juice WRLD,Robbery ,131886
0qaWEvPkts34WF68r8Dzx9,Riton,Turn Me On (feat. Vula) ,131765
7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad ,130011
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,128230
2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,127756
0hVXuCcriWRGvwMV1r5Yn9,Ed Sheeran,I Don't Care (with Justin Bieber) ,127024
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,126926
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,123463
1pRShUtGOG6ZP5fsnw9G4h,Jax Jones,This Is Real (ft. Ella Henderson) ,123159
3IWs9dAwTqN0EFhOIcBDfs,Jorja Smith,Be Honest ,121879
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,121360
1mH6tZC6iXIHPI6EixCwxw,Wizzard,I Wish It Could Be Christmas Everyday ,120663
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,119801
1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas ,119780
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,119618
4aRRxKxJbvIEjXWXB0l3w7,DigDat,New Dior ,117685
3iwZ8hg0q1kTBB5kjg0nO4,Slade,Merry Xmas Everybody ,113523
4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You) ,112259
073ILU1C3APNRGF66VhtyA,Camila Cabello,Liar ,111869
4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights ,111052
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,110975
3yOlyBJuViE2YSGn3nVE1K,Camila Cabello,My Oh My (feat. DaBaby) ,110894
2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby ,110362
1lOe9qE0vR9zwWQAOk6CoO,Lil Tecca,Ransom ,106053
3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya ,105152
4rMWDm28mERZcRPc1f3yir,The Jackson 5,Santa Claus Is Coming To Town ,102862
07Oz5StQ7GRoygNLaXs2pd,Lizzo,Good as Hell (feat. Ariana Grande) - Remix ,101594
5Ber68jZ7ytegr2UISEdb7,Michael Bublé,Santa Claus Is Coming to Town ,101156
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,100054
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,99697
2n3NxSENFUdVRer1OcKeeZ,Bugzy Malone,December ,99655
