trackId,Artist,title,streams
0TK2YIli7K1leLovkQiNik,Shawn Mendes,Señorita ,522837
4evmHXcjt3bTUHD1cvny97,Ed Sheeran,Beautiful People (feat. Khalid) ,416070
44ZJ4hLD5onikKsVLQaILr,Stormzy,Vossi Bop ,369087
3HVWdVOQ0ZA45FuZGSfvns,Ed Sheeran,I Don't Care (with Justin Bieber) ,361897
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,346649
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,326741
60iSKGrGazRzICtMjADNSM,Lewis Capaldi,Hold Me While You Wait ,298446
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,291839
6u7jPi22kF8CTQ3rb9DHE7,Lil Nas X,Old Town Road (feat. Billy Ray Cyrus) - Remix ,289760
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,283933
1hxE8xAp7CrBsdpiRpiWFy,Stormzy,Crown ,275204
3DKCTIiJ97bS9TGiqcABjo,Dave,Thiago Silva ,265965
79JBjIq90BrQ8Ws0pUhlzD,Mabel,Mad Love ,261286
543bCW2ruMPmxUBWirQ3MR,Ed Sheeran,Cross Me (feat. Chance the Rapper & PnB Rock) ,242544
1yAPglN5AGf7UoLK062ZYq,Sigala,Wish You Well ,236599
2x0RZdkZcD8QRI53XT4GI5,Avicii,SOS (feat. Aloe Blacc) ,227707
5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over ,215178
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,205020
3z4CGd63tpUn9a6oQSG0CI,Dave,Location (feat. Burna Boy) ,203728
7Feaw9WAEREY0DUOSXJLOM,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,197664
29fRTIKsJhLUJoldM89GZS,Taylor Swift,You Need To Calm Down ,191059
5aubXDnDNVKA5pS7EnR0mp,MIST,So High (feat. Fredo) ,188832
6fTt0CH2t0mdeB2N9XFG5r,Lil Nas X,Panini ,179787
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,174346
6XHVuErjQ4XNm6nDPVCxVX,Chris Brown,No Guidance (feat. Drake) ,167263
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,166909
5ry2OE6R2zPQFDO85XkgRb,Drake,Money In The Grave (Drake ft. Rick Ross) ,166037
53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road ,149029
4Of7rzpRpV1mWRbhp5rAqG,Lewis Capaldi,Bruises ,148758
2hN5zu0d36ccHGHINeo1Mg,JAY1,Mocking It ,148617
3eS1VMcEmq2IUgpaeDysCb,Jess Glynne,One Touch ,148196
4QEMi9FXOolfFFlLFUIolw,D-Block Europe,Home P*ssy ,141021
3O83h4LS797N23DpweeRAa,Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,140899
3KkXRkHbMCARz0aVfEt68P,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,138641
5KPKjcE2trO2hBWRzkb2Mo,Little Mix,Bounce Back ,132568
6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You ,131733
0SErNy2An0gCpYFRUNWwNT,Hardy Caprio,Guten Tag ,131081
5Uw7Dut2lZfexn3Y09swpf,Mark Ronson,Find U Again (feat. Camila Cabello) ,130432
0pEkK8MqbmGSX7fT8WLMbR,Lewis Capaldi,Grace ,129587
4PkIDTPGedm0enzdvilLNd,Ellie Goulding,Sixteen ,128248
5qmq61DAAOUaW8AUo8xKhh,Lizzo,Truth Hurts ,127803
2WyRfGeHo97VC5mP1BBSzr,Miley Cyrus,Mother's Daughter ,125295
22vgEDb5hykfaTwLuskFGD,Jonas Brothers,Sucker ,124381
5wIjM4q7oIgiLqn8Qfoyxh,RussMB,Keisha & Becky - Remix ,123276
7oK9VyNzrYvRFo7nQEYkWN,The Killers,Mr. Brightside ,121487
7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott) ,120095
1kBbgxAUc4HQv7cgIayIDH,Lil Tecca,Ransom ,119286
6bAirj2qDf0agxdMuIdq1p,NSG,OT Bop ,115853
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Shotgun ,113253
2LA9gKY5t2kx4BY5GSy3Us,Bugzy Malone,Kilos (feat. Aitch) ,113112
6oJ6le65B3SEqPwMRNXWjY,Kygo,Higher Love ,111329
78KyOmqWmqLkQcXO1cA7MO,Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,102544
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,99823
5itOtNx0WxtJmi1TQ3RuRd,Calvin Harris,Giant (with Rag'n'Bone Man) ,98751
2cytBOLpwFRX7J9URCrFIe,NSG,Options ,97810
6kls8cSlUyHW2BUOkDJIZE,Ellie Goulding,Hate Me (with Juice WRLD) ,96614
6uFn47ACjqYkc0jADwEdj1,Polo G,Pop Out (feat. Lil Tjay) ,94865
4NSW0Km5ZG60L8FthUebPJ,Jonas Blue,What I Like About You (feat. Theresa Rex) ,93713
25sgk305KZfyuqVBQIahim,Ava Max,Sweet but Psycho ,93454
7cz506PyIgh2bMN90Mc8Tn,Wiley,Boasty (feat. Idris Elba) ,93292
2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,Shallow ,92357
4SSnFejRGlZikf02HLewEF,Billie Eilish,bury a friend ,91598
2jUO4Rbw8VizhpHS63jrq4,Mark Ronson,Late Night Feelings (feat. Lykke Li) ,91535
5ug4vqGZ3eisGhY1IsziNX,Ed Sheeran,Best Part of Me (feat. YEBBA) ,91050
2dpaYNEQHiRxtZbfNsse99,Marshmello,Happier ,90686
6TqXcAFInzjp0bODyvrWEq,Khalid,Talk (feat. Disclosure) ,90652
56JyMaElW79S7TDWh1Zw1m,Ashley O,On A Roll ,90575
03x2rVJRFUrvwlfxoHd9Mo,Tom Walker,Just You and I ,90200
4tNXntkAzQ5A2dfYRYGIIQ,5 Seconds of Summer,Easier ,89437
01IQ4aQgOf0Kkq3a273hmO,Dave,Funky Friday ,89232
6EBrsshL06rKyB33oUKZ7P,The Plug,Not Today (feat. Dappy & Tory Lanez) ,88290
51Fjme0JiitpyXKuyQiCDo,Y2K,Lalala ,87972
1rqqCSm0Qe4I9rUvWncaom,Panic! At The Disco,High Hopes ,87273
6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow. ,86521
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,86015
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,84174
6moU77g9RQyMzHNuKEaQKq,Ali Gatie,It's You ,84172
05CwHjIk71RXVU40boRMnR,The Chainsmokers,Call You Mine ,83729
4GwPFO8jSGIsh5udMEfKZ2,MoStack,Shine Girl (feat. Stormzy) ,83258
2H3k1TAcWxtdLJ3wSOQng9,Digga D,Mr Sheeen - Digga D x RussMB ,82514
3M9Apu4OZfylLTFKvgEtKa,Tiësto,Ritual ,82092
0qc4QlcCxVTGyShurEv1UU,Sam Feldt,Post Malone (feat. RANI) ,81813
5gDQm47YjTJkdkTnfNFRMC,JAY1,Your Mrs ,81248
0vrmHPfoBadXVr2n0m1aqZ,Avicii,Heaven ,80199
6H7fWtwEUHVfTyZD7zeG4w,Lewis Capaldi,when the party's over - Recorded at Spotify Studios NYC ,79864
4MsUsFfWseB9M2plGJyuIw,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,79534
0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human ,79443
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,78313
40HiuQ6ZVkp0QpOXI2QUBp,Headie One,Back to Basics (feat. Skepta) ,77203
0u2P5u6lvoDfwTYjAADbn4,Billie Eilish,lovely (with Khalid) ,75859
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,74850
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,74773
5C1TucCRf4Vjjree1OItyv,Lewis Capaldi,One ,74547
3HUb7feX3gdnzZVEHy5yFj,Digga D,No Diet ,72790
02dRkCEc8Q5ch4TTcnLxOn,Mark Ronson,Nothing Breaks Like a Heart (feat. Miley Cyrus) ,72577
5vR65o6UhwcmQqaNtLzNOX,Unknown T,Leave Dat Trap ,71742
5o8lxcSYAj8uXTiIHoyyA9,Freya Ridings,Castles ,71007
2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002 ,70750
4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - 2011 Mix ,70324
5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered ,69866
