trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,4528142,  verse 1 they say oh my god i see the way you shine take your hands my dear and place them both in mine you know you stopped me dead while i was passing by and now i beg to see you dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again  verse 2 i said oh my god i see you walking by take my hands my dear and look me in my eyes just like a monkey ive been dancin’ my whole life but you just beg to see me dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again  bridge ooh ooh ooh ooh ooh do it all again do it all again do it all again ohoh ohoh oh ooh ooh ooh ooh oohooh do it all again do it all again do it all again ooh ahah ahah  chorus they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done i’ll make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again all again  ,0.027,0.936,0.037,0.3612
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,2547540,  chorus ride it were all alone ride  it just lose control ride  it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride  it from head to toe ride  it ride it touch my soul ride it ride let me feel you  verse 1 its  been a month and twenty days and were going round and round playing silly games now youre saying slow it down not right now then ya wink at me and walk away let  it be let it be let it be known hold on dont go touching and teasing me telling me no but this time i need to feel you  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  verse 2 movida was the club on the saturday ya actin like a diva sayin you dont wanna pay its gotta be ya feisty style raised eyebrow i love it when you look at me that way now were in you order a mojito at the bar you reapply lippy cause it came off on the glass the dj plays your favorite songs kanyes on now ya beckoning for me to dance mm pullin me pullin me pullin me close just close your eyes girl whispering tellin me we gotta go wont you take me home i want to ride it  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  interlude  chorus wont you take me home i wanna ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  ,0.076,0.882,0.042,-0.8971
2QpGZOhTCHHiKmpSO9FW4h,Kanye West,Follow God ,2376473,  intro father i stretch stretch my hands to you  verse lifelike this is what your life like try to live your life right people really know you push your buttons like typewrite this is like a movie but its really very lifelike every single night right every single fight right i was looking at the gram and i dont even like likes i was screamin at my dad he told me it aint christlike i was screamin at the referee just like mike lookin for a bright light sigel what your life like riding on a white bike feeling like excitebike stretch my hands to you pressin on the gas supernova for a night light screamin at my dad and he told me it aint christlike but nobody never tell you when youre being like christ only ever seein me only when they needin me like if tyler perry made a movie for bet searchin for a deity now you wanna see it free now you wanna see if we lets just see if three apiece tell me what your life like turn it down a bright light drivin with my dad and he told me it aint christlike stretch my hands to you im just tryna find lve been lookin for a new way im just really tryin not to really do the fool way i dont have a cool way bein on my best though block em on the text though nothin else next though not another word letter picture or a decimal father i stretch wrestlin with god i dont really want to wrestle man its really lifelike everything in my life stretch my hands to you arguing with my dad and he said it aint christlike  outro man you know its like somebody only close who can get you like off your i be on my i woke up this morning i said my prayers im all doing good i tried to talk to my dad stretch my hands to you give him some advice he starts spazzin on me i start spazzin back he said that aint christlike i said ahhh  ,0.058,0.786,0.156,0.9892
1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me ,2366346,  verse 1 you promised the world and i fell for it i put you first and you adored it set fires to my forest and you let it burn sang offkey in my chorus cause it wasnt yours i saw the signs and i ignored it rosecolored glasses all distorted set fire to my purpose and i let it burn you got off on the hurtin when it wasnt yours yeah  prechorus wed always go into it blindly i needed to lose you to find me this dancing was killing me softly i needed to hate you to love me yeah  chorus to love love yeah to love love yeah to love yeah i needed to lose you to love me yeah to love love yeah to love love yeah to love yeah i needed to lose you to love me  verse 2 i gave my all and they all know it then you tore me down and now its showing in two months you replaced us like it was easy made me think i deserved it in the thick of healing yeah  prechorus wed always go into it blindly i needed to lose you to find me this dancing was killing me softly i needed to hate you to love me yeah  chorus to love love yeah to love love yeah to love yeah i needed to lose you to love me yeah to love love yeah to love love yeah to love yeah i needed to lose you to love me  bridge you promised the world and i fell for it i put you first and you adored it set fires to my forest and you let it burn sang offkey in my chorus  chorus to love love yeah to love love yeah to love yeah i needed to hate you to love me yeah to love love yeah to love love yeah to love yeah i needed to lose you to love me to love love yeah to love love yeah to love yeah  outro and now the chapter is closed and done to love love yeah to love love yeah to love yeah and now its goodbye its goodbye for us  ,0.184,0.433,0.383,0.9993
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,2234025,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,2047231,  verse 1 ed sheeran she got the mmm brown eyes caramel thighs long hair no wedding ring hey i saw you lookin from across the way and now i really wanna know your name she got the mmm white dress but when she’s wearin less man you know that she drives me crazy the mmm brown eyes beautiful smile you know i love watching you do your thing  prechorus ed sheeran i love her hips curves lips say the words te amo mami ah te amo mami i kiss her this love is like a dream  chorus ed sheeran so join me in this bed that im in push up on me and sweat darling so i’m gonna put my time in i wont stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me  verse 2 camila cabello he got that mmm green eyes givin me signs that he really wants to know my name—hey i saw you lookin from across the way and suddenly im glad i came ay ven para acá quiero bailar toma mi mano quiero sentir tu cuerpo en mí estás temblando mmm green eyes takin your time now we know well never be the same  prechorus camila cabello i love his lips cause he says the words te amo mami ah te amo mami don’t wake up this love is like a dream  chorus ed sheeran  camila cabello ed sheeran camila cabello so join me in this bed that i’m in push up on me and sweat darling so im gonna put my time in time in and won’t stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me rrrat flawless diamonds in a green field near buenos aires until the suns rising we wont stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me  verse 3 cardi b  camila cabello bardi uh you never live til you risk your life life you wanna shine you gotta get more ice ice ice oh am i your lover or i’m just your vice woo yeah yeah a little crazy but im just your type okurrr you want the lips and the curves need the whips and the furs and the diamonds i prefer in my closet his and hers ayy he want the lil mamacita margarita margarita i think that ed got a lil jungle fever ayy woo you are more than you are more than something borin something borin legs open tongue out michael jordan uh uh go explore in woo woo somethin foreign skrrt skrrt bust it up a rain forest it be pourin yeah kiss me like you need me rub me like a genie pull up to my spot in lamborghini cause you gotta see me never leave me never leave me you got a girl that could finally do it all drop a album drop a baby but i never drop the ball uh  chorus ed sheeran camila cabello  both so join me in this bed this bed that im in that im in push up on me and sweat darling oh no no no so im gonna put my time in i wont stop until the angels sing nah nah nah jump in that water be free come south of the border with me come south of the border border hey come south of the border with me come south of the border border come south of the border with me jump in that water be free come south of the border with me jump in that water be free come south of the border with me  ,0.033,0.756,0.211,0.9993
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,1967905,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM ,1844000,  chorus i got room in my fumes yeah she fill my mind up with ideas im the highest in the room it’s lit hope i make it outta here lets go  verse 1 she saw my eyes she know im gone ah i see some things that you might fear i’m doin a show ill be back soon soon that aint what she wanna hear nah now i got her in my room ah legs wrapped around my beard got the fastest car it zoom skrrt hope we make it outta here ah when im with you i feel alive you say you love me dont you lie yeah wont cross my heart dont wanna die keep the pistol on my side yeah  chorus case it’s fumes smoke she fill my mind up with ideas straight up i’m the highest in the room its lit hope i make it outta here let’s go yeah  verse 2 we aint stressin bout the loot yeah my block made of quesería this not the molly this the boot ain’t no comin back from here live the life of la familia its so much gang that i cant see ya yeah turn it up til they cant hear we cant runnin runnin round for the thrill yeah dawg dawg round my real gang raw raw i been pourin to the real drank nah nah nah they not back of the vip in the vip gorgeous baby keep me hard as steel ah this my life i did not choose uh been on this since we was kids we gon stay on top and break the rules uh i fill my mind up with ideas  chorus case its fumes she fill my mind up with ideas straight up im the highest in the room im the highest its lit hope i make it outta here  outro  ,0.052,0.839,0.109,0.9747
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,1770107,  verse 1 i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 2 last night i made a big mistake now im sitting in my room like brandy taking time to contemplate ive been such a fool lately i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 3 lately we just fuss and fight we argue bout everything that drove me to leave that night and tell you that its the end  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you  ,0.215,0.724,0.061,-0.9915
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,1704663,  chorus show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 1 show  em baby how you flex and make it bounce make it drop it’s getting hot should we be waking up the house fuck it keep it up i know you love it when youre loud but if we hear the door knocking we cant make another sound love  my bruddahs thats for life i know my family got me couple bitches couple haters couple bands are on me leave me be i live my life with fucking cameras on me do my thing im setting pace go tell a man to stop me couple bruddahs got a job a couple buy and sell grew up sliding round in north manny you can kinda tell if you see me with a girl my chick be looking fly as well louis v creps and the belt but the bags chanel had a rest and then i had to step the levels up got it in my head that im the best so i aint stressing much i aint on the fake shit so i aint gonna beg for love gally love me anyway big shelly and i wet it up  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 2 yo the aims to get the bag and then get off aint got time to rest not settling for second to the top going all the way you know i got to get it never flop man step up in the dance and then were wrecking up the spot its crazy how im living might have lost a couple screws blowing clouds up in the room now im off into the moon still got a bit of youth in me im always in the mood when im in the studio i dont want noone in the room uh bout to take another sip im just young and living life you cant blame it on the kid kick back with a bottle while i make another quid im the captain in this ting and it gets wavy on my ship yeah man stay with the squaddy waved in the lobby getting paid is my hobby one thick ting shouldve seen the shape of her body got me taking videos when shes shaking it for me  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 3 i slide around from time to time youll likely find a lighty by my side shes spicy likes to ride cause im the guy she wifey nice and i say kinda shy put my hoodie on baby and go and make it shake trippin out when im blazing i saw a bathing ape got my girl going crazy i need to take a break all these girls jumping on me its got me taking chase who am i to complain when money and fames what drives me insane true say i could have worse problems so i stay smiling and riding my wave shit quick slip slide in the rave got your chicks lipstick on the side of my face this his bitch but mine for the day so he gets dismissed when i’m in the place  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  ,0.127,0.775,0.098,-0.9691
