trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,2906654,  chorus show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 1 show  em baby how you flex and make it bounce make it drop it’s getting hot should we be waking up the house fuck it keep it up i know you love it when youre loud but if we hear the door knocking we cant make another sound love  my bruddahs thats for life i know my family got me couple bitches couple haters couple bands are on me leave me be i live my life with fucking cameras on me do my thing im setting pace go tell a man to stop me couple bruddahs got a job a couple buy and sell grew up sliding round in north manny you can kinda tell if you see me with a girl my chick be looking fly as well louis v creps and the belt but the bags chanel had a rest and then i had to step the levels up got it in my head that im the best so i aint stressing much i aint on the fake shit so i aint gonna beg for love gally love me anyway big shelly and i wet it up  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 2 yo the aims to get the bag and then get off aint got time to rest not settling for second to the top going all the way you know i got to get it never flop man step up in the dance and then were wrecking up the spot its crazy how im living might have lost a couple screws blowing clouds up in the room now im off into the moon still got a bit of youth in me im always in the mood when im in the studio i dont want noone in the room uh bout to take another sip im just young and living life you cant blame it on the kid kick back with a bottle while i make another quid im the captain in this ting and it gets wavy on my ship yeah man stay with the squaddy waved in the lobby getting paid is my hobby one thick ting shouldve seen the shape of her body got me taking videos when shes shaking it for me  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 3 i slide around from time to time youll likely find a lighty by my side shes spicy likes to ride cause im the guy she wifey nice and i say kinda shy put my hoodie on baby and go and make it shake trippin out when im blazing i saw a bathing ape got my girl going crazy i need to take a break all these girls jumping on me its got me taking chase who am i to complain when money and fames what drives me insane true say i could have worse problems so i stay smiling and riding my wave shit quick slip slide in the rave got your chicks lipstick on the side of my face this his bitch but mine for the day so he gets dismissed when i’m in the place  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  ,0.127,0.775,0.098,-0.9691
51MMC5DogGZAnHil5HQAXg,Post Malone,Circles ,2832649,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
7b4ky1LlQLFhXHmhZkFgqV,AJ Tracey,Ladbroke Grove ,2451935,  intro jorja smith no one sees no one one no one sees no one sees no one sees no one one no one sees no one conducta  prechorus jorja smith no one knows the pain no one sees what i see in you no one feels the same no one sees myself like you do  chorus aj tracey yo its the hyperman set aj tracey live and direct dj mash up the mash up the deck the microphone champ is live and direct and again it’s the hyperman set yeah aj tracey live and direct who dj mash up the mash up the deck the microphone champ is live and direct i said bubble vibes and that vibes cruise like a fourwheel drive and that tek time everytings live and that because aj ts on the mic and that i said bubble bubble vibes and that vibes cruise like a fourwheel drive and that drive tek time everyting’s live and that because aj ts on the mic and that mic  postchorus jorja smith no one knows the pain no one sees what i see in you no one feels the same no one sees myself like you do  verse 1 watch the sun now had a likkle beef but its done now its done i just need a drink and a rub down when my teams in the place its a shut down down ima ride on the wave til it’s sundown wave it peng ting lookin’ like a touchdown gorgeous all my haters getting vexed cause i’m up now vexed i went up then my kettle got bust down bling blaow watch the sun now had a likkle beef but its done now its done i just need a drink and a rub down when my teams in the place it’s a shutdown down ima ride on the wave til its sundown wave it peng ting looking like a touchdown gorgeous all my haters getting vexed cause im up now why you mad i went up then my kettle got bust down bling blaow  chorus aj tracey yo its the hyperman set aj tracey live and direct dj mash up the mash up the deck the microphone champ is live and direct and again its the hyperman set yeah aj tracey live and direct who dj mash up the mash up the deck the microphone champ is live and direct i said bubble vibes and that vibes cruise like a fourwheel drive and that tek time everytings live and that because aj ts on the mic and that i said bubble bubble vibes and that vibes cruise like a fourwheel drive and that drive tek time everytings live and that because aj ts on the mic and that mic  postchorus jorja smith no one knows the pain no one sees what i see in you no one feels the same no one sees myself like you do  verse 2 im a rock im a rockstar psych out i get the yattie love like a popstar woo and when im in my ends im a block star wait everybody run from the cop car woowoo and i dont know about sober i dont im just a block boy sittin in a rover 21 i got my friends and my fam on my shoulder facts i been cold but my money got me colder said im a rockstar yeah i get the yattie love like a popstar uh and when im in my ends im a block star true wait everybody run from the cop car woowoo and i dont know about sober i dont im just a block boy sitting in a rover i swear i got my friends and my fam on my shoulder on my back i been cold but my money got me colder  postchorus jorja smith no one knows the pain no one sees what i see in you no one feels the same no one sees myself like you do  ,0.12,0.789,0.091,-0.857
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,2314023,  chorus camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 1 shawn mendes land in miami the air was hot from summer rain sweat drippin off me before i even knew her name lalala it felt like oohlalala yeah no sapphire moonlight we danced for hours in the sand tequila sunrise her body fit right in my hands lalala it felt like oohlalala yeah  chorus camila cabello  shawn mendes camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 2 camila cabello with shawn mendes locked in the hotel theres just some things that never change you say were just friends but friends dont know the way you taste lalala la la la cause you know its been a long time coming dont ya let me fall oh ooh when your lips undress me hooked on your tongue ooh love your kiss is deadly dont stop  chorus both camila cabello  shawn mendes i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya so damn hard to leave ya but every touch is oohlalala its true lalala true lala ooh i should be runnin ooh you keep me coming for ya  outro both shawn mendes  camila cabello all along ive been coming for ya for you and i hope it meant something to you oh call my name ill be coming for ya coming for you coming for ya coming for you for ya for ya oh she loves it when i call for ya ooh i should be runnin ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
23GvTfcGK454ppLsts3W44,Young T & Bugsey,Strike a Pose (feat. Aitch) ,2288429,  intro toddla t producy  hook bugsey strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yah know sippin on a duckduckgoose yah know strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yah know sippin on a duckduckgoose yah know  verse 1 bugsey and young t ayy ayy look into my eyes tell me what do you see i see wrist bustdown nigga twenty on each thats a big back baby come and fling it on me rosé by the case when i bon appétit watch your girl cah she digging the drip if she with me then she aint a regular bitch rock my world she a freak little mix we got a freezer in the range shorty come take a sip gucci on her hip with the fashionova thick can you do a trick can you do it on a dick thats a big fat couple racks spend it on a coat hit me on a low i got money that im tryna blow money that im tryna throw six figures on a dealy feel like biggaveli now i got a lil kimmy yo feel like makaveli when i pull up in the city buss a dance for me i aint talkin bout the shiggy  hook bugsey strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yah know sippin on a duckduckgoose yah know strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yanna sippin on a duckduckgoose yah know  verse 2 aitch young aitch fly boy a macdaddy with the juice strike a pose babygirl you lookin sassy for the shoot came from nottingham to manny with a baddie in the coupe im 19 shes 32 to her im actually a yute hehehe heh wrap another zoot tell her turn around show me what the back of it can do loosen up shake it off back it up a few them other girls are too jealous they aint flashier than you no way bend it over push it on me then rotate your hips woo when we fucked she let me take a pic one chance are you leaving or are you taking it i got some white chocolate i promise youll like the taste of it blitzed a couple bottles now im zoned out mandem moving mad more time theyre getting thrown out hold that position quick let me get my phone out babe just do me a favour and  hook bugsey strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yah know sippin on a duckduckgoose yah know strike me a pose girl youre kinda cute yah know here all alone girl you gotta loosen up cause your body wanna move yah know uptight just loosen up macdaddy with the juice yah know sippin on a duckduckgoose yah know  outro toddla t producky  ,0.108,0.835,0.056,-0.9688
1tNJrcVe6gwLEiZCtprs1u,Dominic Fike,3 Nights ,2260925,  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up  verse 1 feel like the least of all your problems you can reach me if you wanna stay up tonight stay up at night green lights in your body language seems like you could use a little company from me but if you got everything figured out like you say dont waste a minute dont wait a minute its only a matter of time for youoohoohooh tooohoohooh tell me now cause ive been up for ive been up for  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want want and you can call me names if you call me up call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up ooh  verse 2 i cant fix each and all your problems im no good with names and faces she sent me naked pictures from her neck down to the waist i get my feelings involved she stopped returnin my calls her flaws turned into walls and barricades and im too far gone in all the wrong ways and now every long day is a bad one i cant make you call or make you stay or take you off the pedestal so i get lost in modern music watchin movies talkin to the walls in my room walkin through the halls in my head just tryna make sure it all makes sense i aint made of money maybe some day you can take it from me im up too late thinkin bout you in mia for  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want want and you can call me names if you call me up call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up ooh  ,0.042,0.867,0.091,0.6064
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,2224522,  verse 1 post malone me and kurt feel the same too much pleasure is pain my girl spites me in vain all i do is complain she needs something to change need to take off the eeedge so fuck it all tonight and dont tell me to shut up when you know you talk too much but you dont got shit to say say  chorus post malone i want you out of my head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too im no good at goodbyes  verse 2 post malone were both actin insane but too stubborn to change now im drinkin again 80 proof in my veins and my fingertips stained looking over the eeedge dont fuck with me tonight say you needed this heart then you got it got it turns out that it wasnt what you wanted wanted and we wouldnt let go and we lost it now im a goner  chorus post malone i want you out of my head head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too saved too im no good at goodbyes  verse 3 young thug i want you out of my life i want you back here tonight im tryna cut you no knife i wanna slice you and dice you my argue possessive it got you precise can you not turn off the tv im watchin the fight i flood the garage blue diamond no shark youre barbie life doll its nicki minaj you dont need a key to drive your car on the charger i just wanna see the side the one thats unbothered yeah and i dont want ya to never go outside outside i promise if they play my niggas slidin slidin im fuckin her and the tour bus still ridin ridin yeah yeah yeah yeah yeah  chorus post malone i want you out of my head head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too saved too im no good at goodbyes  outro post malone  young thug goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye yeah yeah yeah yeah yeah goodbye goodbye goodbye bye bye bye im no good at goodbyes goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye im no good at goodbyes  ,0.126,0.702,0.172,0.9634
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,2184323,  verse 1 i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 2 last night i made a big mistake now im sitting in my room like brandy taking time to contemplate ive been such a fool lately i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 3 lately we just fuss and fight we argue bout everything that drove me to leave that night and tell you that its the end  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you  ,0.215,0.724,0.061,-0.9915
77Y7tccX9Hx5iClDr39uy9,Post Malone,Hollywood's Bleeding ,2178202,  intro hollywoods bleeding vampires feedin darkness turns to dust everyones gone but no ones leavin nobody left but us tryna chase a feelin but well never feel it ridin on the last train home dyin in our sleep were livin out a dream we only make it out alone  chorus i just keep on hopin that you call me you say you wanna see me but you cant right now you never took the time to get to know me was scared of losin somethin that we never found were running out of reasons but we cant let go yeah hollywood is bleeding but we call it home  verse outside the winter sky turnin grey city up in smoke its only ash when it rains howl at the moon and go to sleep in the day love for everybody til the drugs fade away in the mornin blocking out the sun with the shades she gotta check her pulse and tell herself that she okay it seem like dying young is an honor but whod be at my funeral i wonder i go out and all they eyes on me i show out do you like what you see and now they closin in on me let em sharpen all they teeth this is more than i can handle blood in my lambo wish i could go oh im losin hoope i light a candle some palo santo for all these demons wish i could just go on  chorus i just keep on hopin that you call me you say you wanna see me but you cant right now you never took the time to get to know me was scared of losin somethin that we never found were running out of reasons but we cant let go yeah hollywood is bleeding but we call it home  ,0.078,0.832,0.091,0.7503
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,2075352,  intro turn you to a dancer yeah internet money bitch  chorus i got black i got white what you want hop outside a ghost and hop up in a phantom i know im ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that im gone they see me blowin’ up now they say they want some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah  verse i got red i got blue what you want the chanel or balenciaga louis and vuitton she know i got the fendi prada when i hit milan i needed me a die or rider i need me the one i started from the bottom you could see the way i stunt i want all the diamonds i want that shit to weigh a ton the opps they tryna line me cause they hate the place im from but them niggas dont know me they just know the place im from i got lots of shawties tryna pull up to my place but you aint want me last year so just get up out my face they all up in my inbox so i know they want a taste i know they want my downfall lil nigga are you laced  chorus i got black i got white what you want hop outside a ghost and hop up in a phantom i know i’m ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that i’m gone they see me blowin up now they say they want  some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah i got black i got white what you want hop outside a ghost and hop up in a phantom i know im ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that im gone they see me blowin up now they say they want  some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah  ,0.099,0.818,0.082,-0.9506
