Artist,title,streams,lyrics,neg,neu,pos,compound
Ariana Grande,7 rings ,63197614,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Ariana Grande,"break up with your girlfriend, i'm bored ",54707620,  Verse 1 You got me some type of way Hmm Aint used to feelin this way Mmmmmm I do not know what to say Yeah yeah But I know I shouldnt think about it Took one fuckin look at your face Hmm Now I wanna know how you taste Mmmmmm Usually dont give it away Yeah yeah But you know Im out here thinkin bout it  PreChorus Then I realize shes right there And Im at home like Damn this aint fair  Chorus Break up with your girlfriend Girlfriend Yeah yeah cause Im bored You could hit it in the mornin Mornin Yeah yeah like its yours I know it aint right But I dont care Care Break up with your girlfriend Girlfriend Yeah yeah cause Im bored  Verse 2 This shit always happen to me Yeah Why cant we just play for keeps Mmmmmm Practically on my knees Yeah yeah But I know I shouldnt think about it You know what youre doin to me Youre singin my songs in the streets yeah yeah Actin all innocent please When I know you out here thinkin bout it  PreChorus Then you realize shes right there Yeah And youre at home like Damn she cant compare  Chorus Break up with your girlfriend Girlfriend Yeah yeah cause Im bored You could hit it in the mornin In the mornin Yeah yeah like its yours I know it aint right But I dont care I dont care yee Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored  PostChorus With your girlfriend girlfriend girlfriend girlfriend With your girlfriend With your girlfriend girlfriend girlfriend girlfriend  Bridge You could say Im hatin if you want to But I only hate on her cause I want you Say Im trippin if you feel like But you without me aint right Aint right You could call me crazy cause I want you And I never even ever fuckin met you Say Im trippin and it aint right But you without me aint nice Aint nice yeah  Chorus Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored You could hit it in the mornin Hit in the mornin yeah yeah yeah Yeah yeah like its yours I know it aint right But I dont care Care yeah Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored  PostChorus With your girlfriend girlfriend girlfriend baby girlfriend With your girlfriend With your girlfriend girlfriend girlfriend girlfriend With your girlfriend  ,0.079,0.757,0.164,0.9802
Ariana Grande,"thank u, next ",34324311,  Verse 1 Thought Id end up with Sean But he wasnt a match Wrote some songs about Ricky Now I listen and laugh Even almost got married And for Pete Im so thankful Wish I could say Thank you to Malcolm Cause he was an angel  PreChorus One taught me love One taught me patience And one taught me pain Now Im so amazing Say Ive loved and Ive lost But thats not what I see So look what I got Look what you taught me And for that I say  Chorus Thank you next Next Thank you next Next Thank you next Im so fuckin grateful for my ex Thank you next Next Thank you next Next Thank you next Next Im so fuckin—  Verse 2 Spend more time with my friends I aint worried bout nothin Plus I met someone else We havin better discussions I know they say I move on too fast But this one gon last Cause her name is Ari And Im so good with that So good with that  PreChorus She taught me love Love She taught me patience Patience How she handles pain Pain That shits amazing Yeah shes amazing Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching and for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Thank you Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Im so fuckin—  Bridge One day Ill walk down the aisle Holding hands with my mama Ill be thanking my dad Cause she grew from the drama Only wanna do it once real bad Gon make that shit last God forbid something happens Least this song is a smash Song is a smash  PreChorus Ive got so much love Love Got so much patience Patience And Ive learned from the pain Pain I turned out amazing Turned out amazing Say Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching And for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Yeah yee Thank you next Thank you next Thank you next Yeah yee  ,0.045,0.667,0.288,0.9991
Billie Eilish,bury a friend ,29072008,  Intro Mehki Raine Billie  Chorus Billie Eilish What do you want from me Why dont you run from me What are you wondering What do you know Why arent you scared of me Why do you care for me When we all fall asleep where do we go  Verse 1 Billie Eilish  Mehki Raine Come here Say it spit it out what is it exactly Youre payin Is the amount cleanin you out Am I satisfactory Today Im thinkin about the things that are deadly The way Im drinkin you down Like I wanna drown like I wanna end me  Refrain Billie Eilish Step on the glass staple your tongue Ahh Bury a friend try to wake up Ahahh Cannibal class killing the son Ahh Bury a friend I wanna end me  PreChorus Billie Eilish I wanna end me I wanna I wanna I wanna… end me I wanna I wanna I wanna…  Chorus Billie Eilish What do you want from me Why dont you run from me What are you wondering What do you know Why arent you scared of me Why do you care for me When we all fall asleep where do we go  Verse 2 Billie Eilish  Mehki Raine Listen Keep you in the dark what had you expected Me to make you my art and make you a star And get you connected Ill meet you in the park Ill be calm and collected But we knew right from the start that youd fall apart Cause Im too expensive Its probably somethin that shouldnt be said out loud Honestly I thought that I would be dead by now Wow Calling security keepin my head held down Bury the hatchet or bury a friend right now  Bridge Billie Eilish  Mehki Raine The debt I owe gotta sell my soul Cause I cant say no no I cant say no Then my limbs all froze and my eyes wont close And I cant say no I cant say no Careful  Refrain Billie Eilish Step on the glass staple your tongue Ahh Bury a friend try to wake up Ahahh Cannibal class killing the son Ahh Bury a friend I wanna end me  PreChorus Billie Eilish I wanna end me I wanna I wanna I wanna… end me I wanna I wanna I wanna…  Chorus Billie Eilish What do you want from me Why dont you run from me What are you wondering What do you know Why arent you scared of me Why do you care for me When we all fall asleep where do we go  ,0.046,0.815,0.138,0.9856
Ariana Grande,needy ,28788883,  Verse 1 If you take too long to hit me back I cant promise you how I’ll react But all I can say is at least Ill wait for you Lately Ive been on a roller coaster Tryna get a hold of my emotions But all that I know is I need you close  PreChorus I’ma scream and shout for what I love Passionate but I dont give no fucks I admit that Im a lil messed up But I can hide it when Im all dressed up Im obsessive and I love too hard Good at overthinking with my heart How you even think it got this far this far  Chorus And I can be needy way too damn needy I can be needy tell me how good it feels to be needed I can be needy so hard to please me I know it feels so good to be needed  Verse 2 Sorry if Im up and down a lot Yeah Sorry that I think Im not enough And sorry if I say sorry way too much You can go ahead and call me selfish Selfish But after all this damage I can’t help it Help it But what you can trust is I need your touch  PreChorus I’ma scream and shout for what I love Passionate but I dont give no fucks I admit that I’m a lil messed up But I can hide it when Im all dressed up Im obsessive and I love too hard Good at overthinking with my heart How you even think it got this far this far  Chorus And I can be needy way too damn needy I can be needy tell me how good it feels to be needed I can be needy so hard to please me I know it feels so good to be needed  ,0.19,0.591,0.219,0.9637
Post Malone,Wow. ,28643932,  Verse 1 Said she tired of little money need a big boy Pull up 20 inch blades like Im Lil’ Troy Now its everybody flockin need a decoy Shawty mixing up the vodka with the LaCroix yeah GWagen GWagen GWagen GWagen All the housewives pullin’ up Up up I got a lot of toys 720S bumpin Fall Out Boy You was talkin shit in the beginning Mmmm Back when I was feelin more forgivin More forgivin I know it piss you off to see me winnin See me winnin See the igloo in my mouth when I be grinnin’ I be grinnin’ yeah  Chorus Hunnid bands in my pocket its on me Hunnid deep when I roll like the army Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me On me Yeah your grandmama probably know me Know me Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow  Verse 2 Everywhere I go Hey Catch me on the block like Im Mutombo Wow 750 Lambo in the Utah snow Skrrt Trunk in the front like that shit Dumbo yeah Cut the roof off like a niptuck Pull up to the house with some big butts Turn the kitchen counter to a stripclub Yeah wow Me and Dre came for the When I got guap all of yall just appeared Wow Before I dropped Stoney none of yall really cared Cared Now they always say Congratulations to the kid Kid And this is not a 40 but Im pourin out this shit Yeah Used to have a lot but I got more now Yup Made another hit cause I got bored now Yup Always goin for it never punt fourth down Last call Hail Mary Prescott touchdown ayy  Chorus Hunnid bands in my pocket its on me On me Hunnid deep when I roll like the army Hey Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me Yeah yeah Yeah your grandmama probably know me Yeah yeah Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow  Outro Got em sayin Wow Ayy ayy wow Sayin Wow Wow Wow  ,0.07,0.834,0.096,0.8704
Ariana Grande,NASA ,28597101,  Intro Shangela Laquifa Wadley This is one small step for woman One giant leap for womankind  Verse 1 Id rather be alone tonight You can say I love you through the phone tonight Really don’t wanna be in your arms tonight Ill just use my covers to stay warm tonight Think Im better off here all alone tonight Ain’t no checkin on when I get home tonight Just makin sure Im good on my own tonight Even though there isnt nothin wrong tonight  PreChorus Yeah Im just sayin baby I can’t really miss you if I’m with you And when I miss you itll change the way I kiss you Baby you know time apart is beneficial It’s like Im the universe and you be NASA  Chorus Give you the whole world Ima need space Ima need space I’ma Ima need You know Im a star space Ima need space Ima need space Ima Ima need space NASA Give you the whole world Ima need space Ima need space Ima Ima need You know Im a star space Ima need space Ima need space Ima Ima need space NASA  Verse 2 Bottom line Usually I would love it if you stayed the night I just think Im on another page tonight It aint nothing wrong with saying I need me time Usually I would orbit around you But gravity seems to be the only thing thats pulling me Youll be my rise and shine soon as them stars align mmm  PreChorus Baby I cant really miss you if Im with you And when I miss you itll change the way I kiss you Baby you know time apart is beneficial Its like Im the universe and you be NASA  Chorus Give you the whole world Ima need space Ima need space Ima Ima need You know Im a star space Ima need space Ima need space Ima Ima need space NASA Give you the whole world Ima need space Ima need space Ima Ima need You know Im a star space Ima need space Ima need space Ima Ima need space NASA  Bridge You dont wanna leave me but Im tryna selfdiscover Keep me in your orbit and you know youll drag me under You dont wanna leave me but Im tryna selfdiscover You dont wanna leave me but Im tryna selfdiscover Keep me in your orbit and you know youll drag me under Keep me in your orbit and you know youll drag me under  Outro Id rather be alone tonight You can say I love you through the phone tonight  ,0.045,0.87,0.085,0.9317
Ariana Grande,bloodline ,27700350,  Intro Marjorie Grande Because Im trying to do the best I can And they cant find something to satisfy me ugh  Verse 1 Ariana Grande Mmm yeah yuh Even though youre bad for me I know Youre the one that Im thinkin Got me feelin so incredible Would you mind maybe linkin  PreChorus Ariana Grande Love me love me baby Are you down Can you let me know Love me thank you leave me Put it down then its time to go Get it like you love me But you dont boy its just for show Take it or leave it you gotta take it or leave it like uh  Chorus Ariana Grande Dont want you in my bloodline yeah Just wanna have a good time yeah And no need to apologize no But you gon have to let this shit go Dont want you in my bloodline yeah Not tryna make you all mine yeah And no need to apologize no But you gon have to let this shit go yeah  PostChorus Ariana Grande Yeaheheh Yeaheh Yeah yeah yuh  Verse 2 Ariana Grande No we wont be talking the next day I aint got nothin to say Yeah nah I aint lookin for my one true love Yeah that ship sailed away  PreChorus Ariana Grande Love me love me baby Are you down Can you let me know Love me thank you leave me Put it down then its time to go Get it like you love me But you dont boy its just for show Take it or leave it you gotta take it or leave it like uh  Chorus Ariana Grande Dont want you in my bloodline yeah Just wanna have a good time yeah And no need to apologize no But you gon have to let this shit go Dont want you in my bloodline yeah Dont want you in my Not tryna make you all mine yeah Not tryna make you And no need to apologize no And no need to yeah But you gon have to let this shit go yeah  PostChorus Ariana Grande Oh yeah Yeaheheh Yeaheh Yeah yeah yeah  Bridge Ariana Grande Say I know what you want what you want from me I know what you think what you think you see So what you think I know what you looking for but Im complete Yee I know what you need but it wont be me I know what you want what you want from me I know what you think what you think you see I know what you looking for but Im complete I know what you need but it wont be me But it wont be me  Chorus Ariana Grande Dont want you in my bloodline yeah Dont want you in my bloodline Just wanna have a good time yeah Just tryna have a good time And no need to apologize no No But you gon have to let this shit go Yeah yeah Dont want you in my bloodline yeah Not tryna make you all mine yeah And no need to apologize no But you gon have to let this shit go yeah  PostChorus Ariana Grande Woo Yeaheheh yeah Yeah yeah yeah Yeaheheh Yeah yeah yeah Yeah yeah yeah  ,0.118,0.668,0.214,0.9952
Ariana Grande,bad idea ,27215147,  Verse 1 Ive been outta sight Ive been worried bout you lately Runnin outta time Wishin you would come and save me  PreChorus Cause I dont wanna roll with it Yeah yeah Tryna get control of it Yeah yeah Why cant I let go of it Yeah yeah mmm Gotta find somebody quickly Mmm yeah  Chorus I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea Uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea Uhhuh Forget about it yeah forget about him yeah Forget about me  Verse 2 Yeah I know we shouldnt baby but we will You know we will Need somebody gimme something I can feel Yeah But boy dont trip Dont trip you know this isnt real You should know Im temporary  PreChorus Cause I dont wanna roll with it Yeah yeah Tryna get control of it Yeah yeah Why cant I let go of it Yeah yeah mmm Gotta find somebody quickly yeah  Chorus I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea Uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea Uhhuh Forget about it yeah forget about him yeah Forget about me  Bridge Gotta get control of it Why cant I let go of it Ooh Wishin you would come and save me Yeah yeahyeah yeah yeah  Chorus I got a bad idea Uhhuh How bout we take a little bit of time away AriChan I got a bad idea Oh yeah yeah uhhuh Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea A bad idea uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea A bad idea uhhuh Forget about it yeah forget about him yeah Forget about me AriChan Yeah Uhhuh Forget about it yeah forget about him yeah Forget about me AriChan Uhhuh Forget about it yeah forget about him yeah Forget about me  Outro I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me  ,0.274,0.566,0.16,-0.9961
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,26500887,  Verse 1 Ive been outta sight Ive been worried bout you lately Runnin outta time Wishin you would come and save me  PreChorus Cause I dont wanna roll with it Yeah yeah Tryna get control of it Yeah yeah Why cant I let go of it Yeah yeah mmm Gotta find somebody quickly Mmm yeah  Chorus I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea Uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea Uhhuh Forget about it yeah forget about him yeah Forget about me  Verse 2 Yeah I know we shouldnt baby but we will You know we will Need somebody gimme something I can feel Yeah But boy dont trip Dont trip you know this isnt real You should know Im temporary  PreChorus Cause I dont wanna roll with it Yeah yeah Tryna get control of it Yeah yeah Why cant I let go of it Yeah yeah mmm Gotta find somebody quickly yeah  Chorus I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea Uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea Uhhuh Forget about it yeah forget about him yeah Forget about me  Bridge Gotta get control of it Why cant I let go of it Ooh Wishin you would come and save me Yeah yeahyeah yeah yeah  Chorus I got a bad idea Uhhuh How bout we take a little bit of time away AriChan I got a bad idea Oh yeah yeah uhhuh Forget about it yeah forget about him yeah Forget about me AriChan I got a bad idea A bad idea uhhuh Yeah Ima call you over here to numb the pain AriChan I got a bad idea A bad idea uhhuh Forget about it yeah forget about him yeah Forget about me AriChan Yeah Uhhuh Forget about it yeah forget about him yeah Forget about me AriChan Uhhuh Forget about it yeah forget about him yeah Forget about me  Outro I got a bad idea How bout we take a little bit of time away I got a bad idea Forget about it yeah forget about him yeah Forget about me  ,0.274,0.566,0.16,-0.9961
