trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box ,18952305,  chorus pullin out the coupe at the lot told em fuck 12 fuck swat bustin all the bales out the box i just hit a lick with the box had to put the stick in a box mmh pour up the whole damn seal ima get lazy i got the mojo deals we been trappin like the 80s she sucked a nigga soul got the cash app told em wipe a nigga nose say slatt slatt i wont never sell my soul and i can back that and i really wanna know where you at at  verse 1 i was out back where the stash at cruise the city in a bulletproof cadillac skrrt cause i know these niggas after where the bag at yeah gotta move smarter gotta move harder nigga try to get me for my water ill lay his ass down on my son on my daughter i had the draco with me dwayne carter lotta niggas out here playin aint ballin i done put my whole arm in the rim vince carter yeah and i know probably get a key for the quarter shawty barely seen in double cs i bought em got a bitch thats looking like aaliyah she a model i got the pink slip all my whips is keyless compton im about to get the key to the city patek like the sea forgive me  chorus pullin out the coupe at the lot told em fuck 12 fuck swat bustin all the bales out the box i just hit a lick with the box had to put the stick in a box mmh pour up the whole damn seal ima get lazy i got the mojo deals we been trappin like the 80s she sucked a nigga soul got the cash app told em wipe a nigga nose say slatt slatt i wont never sell my soul and i can back that and i really wanna know where you at at hah  verse 2 hahaha i been movin em out if steelo with me then he got the blues in the pouch yeah took her to the forest put the wood in her mouth bitch dont wear no shoes in my house the private im flyin in i never wan fly again ill take my chances in traffic yeah she suckin on dick no hands with it i just made the rollie plain like a landing strip im a 2020 president candidate i done put a hundred bands on zimmerman shit i been movin real gangster so thats why she picked a crip shawty call me crisco cause i pop my shit got it out the mud theres nothin you can tell me yeah when i had the drugs i was street wealthy yeah  chorus pullin out the coupe at the lot told em fuck 12 fuck swat bustin all the bales out the box i just hit a lick with the box had to put the stick in a box mmh pour up the whole damn seal ima get lazy i got the mojo deals we been trappin like the 80s she sucked a nigga soul got the cash app told em wipe a nigga nose say slatt slatt i wont never sell my soul and i can back that and i really wanna know where you at at  ,0.125,0.813,0.063,-0.9905
696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE ,9671478,  intro all for the gram bitches love the gram oh wait shit brr brr ayy yeah yeah yeah ayy brr brr brr ayy skrrt skrrt ninety four dont need no brakes yeah  chorus roxanne roxanne all she wanna do is party all night god damn roxanne never gonna love me but its alright she think im an asshole she think im a player she keep running back though only cause i pay up roxanne roxanne all she wanna do is party all night  verse 1 met her at a party in the hills yeah she just wanna do it for the thrill yeah shorty drive a poodle with no top top top but if i throw this money she gon drop ayy she dont wait in lines if its too long she dont drive the whip unless the roof off only wanna call when the cash out only take the pic when her ass out  prechorus she from malibu uh malibu if you aint got a foreign then she laugh at you uh malibu uh malibu spending daddys money with a attitude  chorus roxanne roxanne roxanne roxanne all she wanna do is party all night god damn god damn roxanne roxanne never gonna love me but its alright she think im an asshole she think im a player she keep running back though only cause i pay up roxanne roxanne roxanne roxanne all she wanna do is party all night  interlude i just wanna have fun  verse 2 in la yeah got no brakes yeah living fast ricky bobby shake and bake yeah see the chain yeah issa lake yeah swipe the chase ooh now she wanna date yeah straight to nobu on the coast ooh shorty only like cocaine and whole foods yeah snappin all up on the gram ass going crazy woo now she wanna fuck me in the foreign goin 80  prechorus up in malibu uh malibu if you aint got a foreign then she laugh at you uh malibu uh malibu spending daddys money with a attitude  chorus roxanne roxanne roxanne roxanne all she wanna do is party all night all night yeah god damn god damn roxanne roxanne never gonna love me but its alright alright yeah she think im an asshole she think im a player she keep running back though only cause i pay up roxanne roxanne roxanne roxanne all she wanna do is party all night  ,0.082,0.68,0.238,0.9971
41L3O37CECZt3N7ziG2z7l,Justin Bieber,Yummy ,9648561,  chorus yeah you got that yummyyum that yummyyum that yummyyummy yeah you got that yummyyum that yummyyum that yummyyummy say the word on my way yeah babe yeah babe yeah babe any night any day say the word on my way yeah babe yeah babe yeah babe in the mornin or the late say the word on my way  verse 1 bona fide stallion aint in no stable no you stay on the run aint on the side youre number one yeah every time i come around you get it done you get it done  prechorus fiftyfifty love the way you split it hundred racks help me spend it babe light a match get litty babe that jet set watch the sunset kinda yeah yeah rollin eyes back in my head make my toes curl yeah yeah  chorus yeah you got that yummyyum that yummyyum that yummyyummy yeah you got that yummyyum that yummyyum that yummyyummy say the word on my way yeah babe yeah babe yeah babe any night any day say the word on my way yeah babe yeah babe yeah babe in the mornin or the late say the word on my way  verse 2 standin up keep me on the rise lost control of myself im compromised youre incriminating no disguise no disguise and you aint never runnin low on supplies  prechorus fiftyfifty love the way you split it hundred racks help me spend it babe light a match get litty babe that jet set watch the sunset kinda yeah yeah rollin eyes back in my head make my toes curl yeah yeah  chorus yeah you got that yummyyum that yummyyum that yummyyummy you stay flexin on me yeah you got that yummyyum yeah yeah that yummyyum that yummyyummy say the word on my way yeah babe yeah babe yeah babe yeah babe any night any day say the word on my way yeah babe yeah babe yeah babe yeah babe in the mornin or the late say the word on my way  bridge hop in the lambo im on my way drew house slippers on with a smile on my face im elated that you are my lady you got the yum yum yum yum you got the yum yumyum woah woahooh  chorus yeah you got that yummyyum that yummyyum that yummyyummy yeah you got that yummyyum that yummyyum that yummyyummy say the word on my way yeah babe yeah babe yeah babe yeah babe any night any day say the word on my way yeah babe yeah babe yeah babe yeah babe in the mornin or the late say the word on my way  ,0.015,0.752,0.232,0.9981
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,8244725,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,7985170,  intro you know everybody been waiting on that baby man i mean its like ever since baby on baby dropped man like you know ever since baby on baby dropped aint nobody drop shit oh lord jetson made another one lets go hah  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga hot  verse 1 oh you asking for pictures with niggas huh whats your name get the fuck out the spot nigga get the fuck tryna figure which deal ima take uhhuh i woke up couple mil on my plate lets eat im investing in real and estate uhhuh i just went gave my mama a hundred a hundred probably wont hear me open my mouth less you hearin me talkin bout finding some money lets go as soon as i found it i flipped that flip im a little bit different they get it they dig know im stiff on a bitch and she dig it tryna find out why baby aint all in her mentions hah no she aint get no dm from me bitch this rich nigga dick it aint free she be throwin that ass yeah she good at it turn around when we fuck make her look at it uh she like hah  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo okay my bitch got good pussy fly her cross the country i finish the show and i hop in it yeah i got me a milli i did it legitly im still with the shits im a hot nigga hot lets go  verse 2 im unorthodox than a motherfucker ayy when you gon switch the flow i thought youd never ask niggas aint fuckin with me and aint bout what the fuck they be rappin bout with they lil scary ass hah but to each his own nigga huh if you like it i love it no biggie no big that boy say he get money oh really how much they just cut you a check for a milli im going back to cali like biggie go back bout to go get a pound just to smoke i smoke they told me to come work on my album im tryna go find out the price on a boat okay my lil bitch act like megan thee stallion she ghetto and nasty she drivin the boat drive the boat all this shit that they makin be boring play me something to bop while i ride with the pole here you go uh oh hah okay  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga im hot  interlude like this shit feel like you know the sophisticated ratchet hoes you know the ones that go to work by day then you know dance in the mirror by night hah  chorus i needed some shit with some bop in it okay lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga im hot  outro oh you asking for pictures with niggas whats your name get the fuck out the spot nigga get the fuck tryna figure which deal ima take uhhuh i woke up couple mil on my plate  ,0.11,0.789,0.101,-0.9368
4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling ,7503297,  intro oh ooh ooh  chorus my last made me feel like i would never try again but when i saw you i felt something i never felt come closer ill give you all my love if you treat me right baby ill give you everything my last made me feel like i would never try again but when i saw you i felt something i never felt come closer ill give you all my love if you treat me right baby ill give you everything  verse talk to me i need to hear you need me like i need ya fall for me i wanna know you feel how i feel for you love before you baby i was numb drown out pain by pourin up speedin fast on the run never wanna get caught up now youre the one that im callin swore that id never fall again dont think im just talkin i think i might go all in no exceptions girl i need ya  bridge think im out of my mind cause i cant get enough only one that i give my time cause i got eyes for ya might make an exception for ya cause i been feelin ya think i might be out of my mind i think that youre the one  chorus my last made me feel like i would never try again but when i saw you i felt something i never felt come closer ill give you all my love if you treat me right baby ill give you everything my last made me feel like i would never try again but when i saw you i felt something i never felt come closer ill give you all my love if you treat me right baby ill give you everything  outro ill never give my all again cause im sick of falling down when i open up and give my trust they find a way to break it down break down tear me up inside when you break me down  ,0.047,0.816,0.136,0.985
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,6986158,  verse 1 they say oh my god i see the way you shine take your hands my dear and place them both in mine you know you stopped me dead while i was passing by and now i beg to see you dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again  verse 2 i said oh my god i see you walking by take my hands my dear and look me in my eyes just like a monkey ive been dancin’ my whole life but you just beg to see me dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again  bridge ooh ooh ooh ooh ooh do it all again do it all again do it all again ohoh ohoh oh ooh ooh ooh ooh oohooh do it all again do it all again do it all again ooh ahah ahah  chorus they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done i’ll make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again all again  ,0.027,0.936,0.037,0.3612
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,6938158,  intro juice wrld its funny the shit i put on this song ain’t gon sound nothin like the shit we was just doin’ oh yeah i just want bad bitches baddest them bitches is the baddest uh uh when i take the molly im a savage uh i say uh  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  verse 1 juice wrld put the percs down and picked up the jiggas jiggas jiggas tommy in the fucking tommy hilfiger ’figer ’figer that tommy hit a nigga tommy hilfiger fuck niggas im nice when i’m high off the pills ima fuck with her i dont smoke skunk but tonight im getting stuck nigga pour the codeine up and put some molly in the cup with it i know she a freak uhhuh she gon’ fuck with it she my velcro uhhuh guess im stuck with her i dive in it like a sailor i love to nail her addicted to her paraphernalia i had to tell her i see it like a fortune teller your exnigga did good i could do better bad bitch from the woods i think she a hunter she a killer and an eater she a jeffrey dahmer i can tell when she in her feelings i can read her like a book no tec no beretta fn on me am i understood yeah yeah yeah  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  verse 2 youngboy never broke again my brother point her out and she a bad bitch im on her must aint heard that im a savage once i get a bitch i own her i see she got swag i got cash so i want her see this fourfive in my pants put on your ass push up on bruh shawty she a rider with that glizzy on her glizzy on her and shawty ima dada with no semi on me semi on me if we got a problem we get rid of homie yeah put twenty thousand in your pocket we gon get the money yeah im the definition of a bandit honest took your heart from out his hands and still aint saying shit on my mama some new killers in my circle you done ran with like this dirty 38 this bitchll damage popping wheelies 4k trey call when you land with it pop pop pop i let you drive and slide with my bros where they be laying with it skrrt i work this bitch i open up a can with it like fuck the stove i make it jump without my hand in it  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  ,0.247,0.655,0.098,-0.9991
2Ec33AVlkTTq8BHFgBTdQs,Lil Uzi Vert,Futsal Shuffle 2020 ,6802710,  intro lil uzi vert  tyler the creator yo sing this shit are yall fuckin dumb eternal atake gotta shoot two at her yeah gotta shoot two at her woah blue cheddar yeah  prechorus that girl she got with my clone one two three i told that lil girl that she gotta just do better woah  chorus are you serious i swear my money get serious okay all my checks i just be clearin it she suck my dick til she get delirious wow okay jump on the jet so im clearin it woo okay port but im not talking new lets go okay smoke that boy just like a cigarette if that boy try to make a false move uh damn  verse 1 im on some whole other shit i got a whole nother rich im on a new level i was fucking on your bitch she was ridin on my dick she aint need two pedals i swear these niggas they bitches i swear they all gonna snitch when my niggas go shoot at em niggas they mad about this niggas they mad about that but its only if you let em she save my name in her phone only thing she save me under is probably that u letter hello no i dont got provolone only thing in my pocket is probably um some blue cheddar she tried to leave me alone then she got right with my clone man i hope that she do better i know its blue cheese on me but when i got fifties on me i call that shit loose cheddar hah jeremy scotts all on my feet i had a cougar with me so i call that girl coretta coretta i am the richest nigga in my city i can make it rain like no matter whats the weather facts i know that girl she got swag but when it come to puttin it together she could do better i sent that girl a dm she aint answer me so you know that i gotta shoot two at her yeah  prechorus lil uzi vert  nardwuar gotta shoot two at her yeah ayy gotta shoot two at her and you are lil uzi vert lets go ayy stay with the blue cheddar woah that girl she got with my clone one two three lets go i told that lil girl that she gotta just do better  chorus are you serious i swear my money get serious okay all my checks i just be clearin it she suck my dick til she get delirious okay jump on the jet so im clearin it okay port but im not talking new woo okay smoke that boy just like a cigarette if that boy try to make a false move lil uzi  verse 2 they try to cut me down when they say im too low woah uh turn me up i said turn me up i cannot hear my flow woah woah i aint never been no fool do what i want ima bend your rules woah ima take the dub ima win i aint ever been no type that lose yeah born like this i aint did no study everything i got man i got it in a hurry if i love you better say that you love me and if i trust you better say that you trust me talk bout the bag the mula the guap im at the bank only time that im runnin i said im on the road no i cannot stop im runnin through obstacles im in a hurry woah stop that told a fuck nigga just drop that yeah if you shoot first we gon pop back margiela on me lil nigga thats not that what you got on prada sweatsuit made of nylon see my righteous girl yeah she say right on when i hit that girl right with the light on when i hit that girl oh  prechorus gotta shoot two at her ayy gotta shoot two at her woah ayy stay with the blue cheddar woah that girl she got with my clone one two three yeah yeah i told that lil girl that she gotta just do better  chorus are you serious i swear my money get serious okay all my checks i just be clearin it she suck my dick til she get delirious woah okay jump on the jet so im clearin it okay port but im not talking new mhm okay smoke that boy just like a cigarette if that boy try to make a false move woah  outro nardwuar  lil uzi vert lil uzi vert dootdoodalootdoo dootdoo thank you lil uzi vert leaves you posed to be standin still right now ready set go  ,0.167,0.685,0.148,-0.8899
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,6181388,  verse 1 i had a dream i got everything i wanted not what youd think and if im bein honest it mightve been a nightmare to anyone who might care thought i could fly fly so i stepped off the golden mm nobody cried cried cried cried cried nobody even noticed i saw them standing right there kinda thought they might care might care might care  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  verse 2 i tried to scream but my head was underwater they called me weak like im not just somebodys daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i dont wanna let anybody know cause everybody wants something from me now and i dont wanna let em down  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  outro if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead  ,0.071,0.837,0.092,0.6767
