trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,2326725,  verse 1 they say oh my god i see the way you shine take your hands my dear and place them both in mine you know you stopped me dead while i was passing by and now i beg to see you dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again  verse 2 i said oh my god i see you walking by take my hands my dear and look me in my eyes just like a monkey ive been dancin’ my whole life but you just beg to see me dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again  bridge ooh ooh ooh ooh ooh do it all again do it all again do it all again ohoh ohoh oh ooh ooh ooh ooh oohooh do it all again do it all again do it all again ooh ahah ahah  chorus they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done i’ll make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again all again  ,0.027,0.936,0.037,0.3612
51MMC5DogGZAnHil5HQAXg,Post Malone,Circles ,2075637,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,1515656,  chorus camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 1 shawn mendes land in miami the air was hot from summer rain sweat drippin off me before i even knew her name lalala it felt like oohlalala yeah no sapphire moonlight we danced for hours in the sand tequila sunrise her body fit right in my hands lalala it felt like oohlalala yeah  chorus camila cabello  shawn mendes camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 2 camila cabello with shawn mendes locked in the hotel theres just some things that never change you say were just friends but friends dont know the way you taste lalala la la la cause you know its been a long time coming dont ya let me fall oh ooh when your lips undress me hooked on your tongue ooh love your kiss is deadly dont stop  chorus both camila cabello  shawn mendes i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya so damn hard to leave ya but every touch is oohlalala its true lalala true lala ooh i should be runnin ooh you keep me coming for ya  outro both shawn mendes  camila cabello all along ive been coming for ya for you and i hope it meant something to you oh call my name ill be coming for ya coming for you coming for ya coming for you for ya for ya oh she loves it when i call for ya ooh i should be runnin ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
6vBdBCoOhKHiYDDOcorfNo,Post Malone,Goodbyes (Feat. Young Thug) ,1401311,  verse 1 post malone me and kurt feel the same too much pleasure is pain my girl spites me in vain all i do is complain she needs something to change need to take off the eeedge so fuck it all tonight and dont tell me to shut up when you know you talk too much but you dont got shit to say say  chorus post malone i want you out of my head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too im no good at goodbyes  verse 2 post malone were both actin insane but too stubborn to change now im drinkin again 80 proof in my veins and my fingertips stained looking over the eeedge dont fuck with me tonight say you needed this heart then you got it got it turns out that it wasnt what you wanted wanted and we wouldnt let go and we lost it now im a goner  chorus post malone i want you out of my head head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too saved too im no good at goodbyes  verse 3 young thug i want you out of my life i want you back here tonight im tryna cut you no knife i wanna slice you and dice you my argue possessive it got you precise can you not turn off the tv im watchin the fight i flood the garage blue diamond no shark youre barbie life doll its nicki minaj you dont need a key to drive your car on the charger i just wanna see the side the one thats unbothered yeah and i dont want ya to never go outside outside i promise if they play my niggas slidin slidin im fuckin her and the tour bus still ridin ridin yeah yeah yeah yeah yeah  chorus post malone i want you out of my head head i want you out of my bedroom tonight bedroom theres no way i could save you save you cause i need to be saved too saved too im no good at goodbyes  outro post malone  young thug goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye yeah yeah yeah yeah yeah goodbye goodbye goodbye bye bye bye im no good at goodbyes goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye goodbye goodbye goodbye bye bye im no good at goodbyes  ,0.126,0.702,0.172,0.9634
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,1301861,  intro ed sheeran we are we are we are  verse 1 ed sheeran la on a saturday night in the summer sundown and they all come out lamborghinis and their rented hummers the partys on so theyre headin downtown round here everybodys lookin for a come up and they wanna know what youre about me in the middle with the one i love and were just tryna figure everything out  prechorus ed sheeran we dont fit in well cause we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran thats not who we are we are we are we are we are not beautiful yeah thats not who we are we are we are we are we are not beautiful beautiful  verse 2 khalid la mmm drove for hours last night and we made it nowhere nowhere nowhere i see stars in your eyes when were halfway there all night im not fazed by all them lights and flashin cameras cause with my arms around you theres no need to care  prechorus khalid we dont fit in well we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran both khalid thats not who we are we are we are we are we are not beautiful yeah yeah thats not who we are we are we are we are we are not beautiful beautiful  outro ed sheeran we are we are we are we are not beautiful  ,0.086,0.723,0.191,0.9949
6EOKwHETwSkZ9gW2b6ASE0,Lil Tecca,Ransom ,1159521,  intro turn you to a dancer yeah internet money bitch  chorus i got black i got white what you want hop outside a ghost and hop up in a phantom i know im ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that im gone they see me blowin’ up now they say they want some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah  verse i got red i got blue what you want the chanel or balenciaga louis and vuitton she know i got the fendi prada when i hit milan i needed me a die or rider i need me the one i started from the bottom you could see the way i stunt i want all the diamonds i want that shit to weigh a ton the opps they tryna line me cause they hate the place im from but them niggas dont know me they just know the place im from i got lots of shawties tryna pull up to my place but you aint want me last year so just get up out my face they all up in my inbox so i know they want a taste i know they want my downfall lil nigga are you laced  chorus i got black i got white what you want hop outside a ghost and hop up in a phantom i know i’m ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that i’m gone they see me blowin up now they say they want  some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah i got black i got white what you want hop outside a ghost and hop up in a phantom i know im ’bout to blow i aint dumb they try to take my flow i take they ass for ransom i know that im gone they see me blowin up now they say they want  some i got two twin glocks turn you to a dancer i see two twin opps leave em on a banner and i got two thick thots wanna link the gang yeah  ,0.099,0.818,0.082,-0.9506
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,1113807,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,1083681,  verse 1 im done hatin myself for feelin im done cryin myself awake i gotta leave and start the healin but when you move like that i just wanna stay  prechorus what have i become now lookin through your phone now oh now love to you is just a game look what i have done now dialling up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— love will keep you up tonight tell me how do you—  verse 2 oh no how did i manage to lose me i am not this desperate not this crazy theres no way im stickin round to find out i wont lose like that i wont lose myself  prechorus look what i have done done diallin up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— yeah yeah yeah love will keep you up tonight tell me how do you— oh love will keep you up tonight  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me oh all that fear and all that pressure oh im hopin that my love will keep you up tonight tell me how do you—  ,0.128,0.726,0.146,0.9319
7C39RtGhnEw7cyf0Pyw7PV,Post Malone,Saint-Tropez ,1073073,  intro ooh yeah yeah hey  chorus such a long time wow ive been waitin ive been waitin for a long time yeah such a long time ive been waitin ive been waitin for a long time yeah such a long time ooh  verse 1 ooh this shit bliss im so rich turnt as shit ooh abs like abercrombie fitch damn ooh mille on my whoa wrist wrist versace boxers on my dick on my dick damn bud light runnin through my piss ooh on a yacht 50 meters its offish its official 50 carats on my fist on my fist the roof go down when i hit switch ooh bitch i money ball like bradley pitt bradley pitt ayy i worked so hard for all this shit all this shit pumpin out classics ooh in the batmobile goin bat shit  chorus such a long time damn ive been waitin ive been waitin for a long time such a long time such a long time such a long time ive been waitin ive been waitin for a long time for a long time such a long time  verse 2 im in sainttropez i had to check wrist wow i just bought my girl a new necklace a new necklace one two three four five six five six ill take em all dont matter what the price is what the price is i said im sorry mama for my vices for my vices youll never understand what my life is my life is one two three four five six damn shit im checking off my bucket list my bucket list you try to give advice i dont need it ive been doin what i want since fetus what you call a holiday ooh i call another day yeah and i aint ever stoppin no apologies  chorus such a long time such a long time ive been waitin ive been waitin for a long time such a long time such a long time such a long time ive been waitin ive been waitin for a long time a long time such a long time  outro im in sainttropez i had to check wrist  ,0.094,0.842,0.063,-0.9225
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,1045698,  verse 1 ive cheated and i’ve lied ive broke down and ive cried i’ve got nothing to hide no more ive loved and ive hurt broken people down with words more grace than i deserve for sure  prechorus known to be crazy known to be wild mama had herself a little devilish child aint no stranger to the troubles at my door  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas don’t like runnin’ with the wrong crowd on the wrong nights cause i’ve been wrong about a million times but i got one thing right you  postchorus baby i got one thing right mmm baby i got one thing right yeah i got you baby i got one thing right i got one thing right  verse 2 you saw right through my pain kept us patient while i changed never even crossed your mind to walk away to walk away  prechorus when i was gettin crazy reckless and wild actin like my mamas little devilish child it took a heart like yours to find its place find its place  chorus i’ve been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right  bridge ive been wrong about a million times but i got one thing right i got one thing right  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right  ,0.216,0.719,0.065,-0.9975
