trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,2311279,  verse 1 they say oh my god i see the way you shine take your hands my dear and place them both in mine you know you stopped me dead while i was passing by and now i beg to see you dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again  verse 2 i said oh my god i see you walking by take my hands my dear and look me in my eyes just like a monkey ive been dancin’ my whole life but you just beg to see me dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again  bridge ooh ooh ooh ooh ooh do it all again do it all again do it all again ohoh ohoh oh ooh ooh ooh ooh oohooh do it all again do it all again do it all again ooh ahah ahah  chorus they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done i’ll make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again all again  ,0.027,0.936,0.037,0.3612
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,1655316,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,1325834,  chorus camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 1 shawn mendes land in miami the air was hot from summer rain sweat drippin off me before i even knew her name lalala it felt like oohlalala yeah no sapphire moonlight we danced for hours in the sand tequila sunrise her body fit right in my hands lalala it felt like oohlalala yeah  chorus camila cabello  shawn mendes camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 2 camila cabello with shawn mendes locked in the hotel theres just some things that never change you say were just friends but friends dont know the way you taste lalala la la la cause you know its been a long time coming dont ya let me fall oh ooh when your lips undress me hooked on your tongue ooh love your kiss is deadly dont stop  chorus both camila cabello  shawn mendes i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya so damn hard to leave ya but every touch is oohlalala its true lalala true lala ooh i should be runnin ooh you keep me coming for ya  outro both shawn mendes  camila cabello all along ive been coming for ya for you and i hope it meant something to you oh call my name ill be coming for ya coming for you coming for ya coming for you for ya for ya oh she loves it when i call for ya ooh i should be runnin ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,1153029,  intro ed sheeran we are we are we are  verse 1 ed sheeran la on a saturday night in the summer sundown and they all come out lamborghinis and their rented hummers the partys on so theyre headin downtown round here everybodys lookin for a come up and they wanna know what youre about me in the middle with the one i love and were just tryna figure everything out  prechorus ed sheeran we dont fit in well cause we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran thats not who we are we are we are we are we are not beautiful yeah thats not who we are we are we are we are we are not beautiful beautiful  verse 2 khalid la mmm drove for hours last night and we made it nowhere nowhere nowhere i see stars in your eyes when were halfway there all night im not fazed by all them lights and flashin cameras cause with my arms around you theres no need to care  prechorus khalid we dont fit in well we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran both khalid thats not who we are we are we are we are we are not beautiful yeah yeah thats not who we are we are we are we are we are not beautiful beautiful  outro ed sheeran we are we are we are we are not beautiful  ,0.086,0.723,0.191,0.9949
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,1072393,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,1069720,  verse 1 ive cheated and i’ve lied ive broke down and ive cried i’ve got nothing to hide no more ive loved and ive hurt broken people down with words more grace than i deserve for sure  prechorus known to be crazy known to be wild mama had herself a little devilish child aint no stranger to the troubles at my door  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas don’t like runnin’ with the wrong crowd on the wrong nights cause i’ve been wrong about a million times but i got one thing right you  postchorus baby i got one thing right mmm baby i got one thing right yeah i got you baby i got one thing right i got one thing right  verse 2 you saw right through my pain kept us patient while i changed never even crossed your mind to walk away to walk away  prechorus when i was gettin crazy reckless and wild actin like my mamas little devilish child it took a heart like yours to find its place find its place  chorus i’ve been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right  bridge ive been wrong about a million times but i got one thing right i got one thing right  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right  ,0.216,0.719,0.065,-0.9975
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,1023613,  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  break what sorry just quickly what if its da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  interlude da da da uh uh da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  ,0.004,0.933,0.063,0.9442
26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,Teeth ,1011530,  verse 1 luke some days youre the only thing i know only thing thats burning when the nights grow cold cant look away cant look away beg you to stay beg you to stay yeah sometimes youre a stranger in my bed dont know if you love me or you want me dead push me away push me away then beg me to stay beg me to stay yeah  prechorus luke call me in the morning to apologize every little lie gives me butterflies something in the way youre looking through my eyes dont know if im gonna make it out alive  chorus luke  all fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go  verse 2 luke some days youre the best thing in my life sometimes when i look at you i see my wife then you turn into somebody i dont know and you push me away push me away yeah  prechorus luke call me in the morning to apologize every little lie gives me butterflies something in the way youre looking through my eyes dont know if im gonna make it out alive  chorus luke  all fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go  bridge luke blood on my shirt rose in my hand youre looking at me like you dont know who i am blood on my shirt heart in my hand still beating  chorus luke  all fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go fight so dirty but your love so sweet talk so pretty but your heart got teeth late night devil put your hands on me and never never never ever let go  outro all teeth teeth teeth never never never ever let go  ,0.157,0.618,0.225,0.9905
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,987793,  verse 1 im done hatin myself for feelin im done cryin myself awake i gotta leave and start the healin but when you move like that i just wanna stay  prechorus what have i become now lookin through your phone now oh now love to you is just a game look what i have done now dialling up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— love will keep you up tonight tell me how do you—  verse 2 oh no how did i manage to lose me i am not this desperate not this crazy theres no way im stickin round to find out i wont lose like that i wont lose myself  prechorus look what i have done done diallin up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— yeah yeah yeah love will keep you up tonight tell me how do you— oh love will keep you up tonight  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me oh all that fear and all that pressure oh im hopin that my love will keep you up tonight tell me how do you—  ,0.128,0.726,0.146,0.9319
3Yh9lZcWyKrK9GjbhuS0hR,Lizzo,Good as Hell ,963354,  chorus i do my hair toss check my nails baby how you feelin feelin good as hell hair toss check my nails baby how you feelin feelin good as hell  verse 1 woo child tired of the bullshit go on dust your shoulders off keep it moving yes lord tryna get some new shit in there swimwear goingtothepool shit come now come dry your eyes you know you a star you can touch the sky i know that its hard but you have to try if you need advice let me simplify  prechorus if he dont love you anymore just walk your fine ass out the door  chorus i do my hair toss check my nails baby how you feelin feelin good as hell hair toss check my nails baby how you feelin feelin good as hell feeling good as hell baby how you feelin feelin good as hell  verse 2 woo girl need to kick off your shoes gotta take a deep breath time to focus on you all the big fights long nights that you been through i got a bottle of tequila i been saving for you boss up and change your life you can have it all no sacrifice i know he did you wrong we can make it right so go and let it all hang out tonight  prechorus cause he dont love you anymore so walk your fine ass out the door  chorus and do your hair toss check my nails baby how you feelin feelin good as hell hair toss check my nails baby how you feelin feelin good as hell show it off tonight hair toss check my nails baby how you feelin feelin good as hell and we gon be alright hair toss check my nails baby how you feelin feelin good as hell  prechorus mmm yeah alright listen if he dont love you anymore then walk your fine ass out the door  chorus and do your hair toss check my nails baby how you feelin feelin good as hell woohoo hair toss check my nails baby how you feelin feelin good as hell show it off tonight hair toss check my nails baby how you feelin feelin good as hell and we gon make it right hair toss check my nails baby how you feelin feelin good as hell feelin good as hell baby how you feelin feelin good as hell  ,0.101,0.736,0.164,0.982
